mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	9/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	4
2	2	5	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		7	49	C#3	3	14
2	2	5	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	D4	4	5
2	2	5	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	D5	5	5
2	2	11/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	6
2	2	11/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	83	B5	5	6
3	3	6	3.0	0	0	3/4	2	2	3/4	1/2	3/2		1	55	G3	3	20
3	3	6	3.0	0	0	3/4	2	2	3/4	1/2	3/2		10	58	A#3	3	20
3	3	6	3.0	0	0	3/4	2	2	3/4	1/2	3/2		7	61	C#4	4	20
3	3	6	3.0	0	0	3/4	1	2	3/4	1/2	3/2		4	64	E4	4	17
3	3	6	2.0	0	0	3/4	2	1	1/2	1/2	1		6	66	F#4	4	18
3	3	6	3.0	0	0	3/4	1	2	3/4	1/2	3/2		10	70	A#4	4	17
3	3	6	3.0	0	0	3/4	1	2	3/4	1/2	3/2		7	73	C#5	5	17
3	3	6	2.0	0	0	3/4	1	1	1/2	1/2	1		6	78	F#5	5	15
3	3	13/2	0.5	1/8	1/8	3/4	3	1	1/8	1/8	1		9	27	D#1	1	21
3	3	7	0.5	1/4	1/4	3/4	3	1	1/8	1/8	1		9	39	D#2	2	22
3	3	15/2	0.5	3/8	3/8	3/4	3	1	1/8	1/8	1	1	10	46	A#2	2	23
3	3	8	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		10	46	A#2	2	24
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1	1	7	61	C#4	4	19
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	7	73	C#5	5	16
4	4	9	0.5	0	0	3/4	3	1	1/8	1/8	1	-1	10	46	A#2	2	39
4	4	9	0.5	0	0	3/4	2	1	1/8	1/8	1	-1	7	61	C#4	4	32
4	4	9	0.5	0	0	3/4	1	1	1/8	1/8	1	-1	7	73	C#5	5	25
4	4	19/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		10	58	A#3	3	33
4	4	19/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		10	70	A#4	4	26
4	4	10	0.25	1/4	1/4	3/4	2	1	1/16	1/16	1		1	55	G3	3	34
4	4	10	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		1	67	G4	4	27
4	4	41/4	0.25	5/16	5/16	3/4	2	1	1/16	1/16	1		8	56	G#3	3	35
4	4	41/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		8	68	G#4	4	28
4	4	21/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	36
4	4	21/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	29
4	4	11	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		-1	53	F3	3	37
4	4	11	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65	F4	4	30
4	4	23/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		7	49	C#3	3	38
4	4	23/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		7	61	C#4	4	31
5	5	12	0.25	0	0	2/4	2	1	1/16	1/16	1		2	50	D3	3	45
5	5	12	0.25	0	0	2/4	1	1	1/16	1/16	1		2	62	D4	4	40
5	5	49/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		9	51	D#3	3	46
5	5	49/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		9	63	D#4	4	41
5	5	25/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		4	52	E3	3	47
5	5	25/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		4	64	E4	4	42
5	5	13	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		0	48	C3	3	48
5	5	13	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		0	60	C4	4	43
5	5	27/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		3	45	A2	2	49
5	5	27/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		3	57	A3	3	44
6	6	14	2.0	0	0	3/4	2	2	1/2	1/2	1	1	3	45	A2	2	53
6	6	14	2.0	0	0	3/4	2	2	1/2	1/2	1	1	3	57	A3	3	53
6	6	29/2	1.0	1/8	1/8	3/4	1	1	1/4	1/4	1		1	55	G3	3	50
6	6	29/2	1.0	1/8	1/8	3/4	1	1	1/4	1/4	1		5	59	B3	3	50
6	6	29/2	1.0	1/8	1/8	3/4	1	1	1/4	1/4	1		7	61	C#4	4	50
6	6	29/2	1.0	1/8	1/8	3/4	1	1	1/4	1/4	1		4	64	E4	4	50
6	6	31/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		6	54	F#3	3	51
6	6	31/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	59	B3	3	51
6	6	31/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		7	61	C#4	4	51
6	6	31/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		9	63	D#4	4	51
6	6	16	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1	-1	3	45	A2	2	54
6	6	16	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	6	54	F#3	3	52
6	6	16	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1	-1	3	57	A3	3	54
6	6	16	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	5	59	B3	3	52
6	6	16	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	7	61	C#4	4	52
6	6	16	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	9	63	D#4	4	52
6	6	33/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	33	A1	1	55
6	6	33/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	55
7	7	17	2.0	0	0	3/4	2	2	1/2	1/2	1		3	45	A2	2	60
7	7	17	0.5	0	0	3/4	1	1	1/8	1/8	1	-1	6	54	F#3	3	56
7	7	17	2.0	0	0	3/4	2	2	1/2	1/2	1		3	57	A3	3	60
7	7	17	0.5	0	0	3/4	1	1	1/8	1/8	1	-1	5	59	B3	3	56
7	7	17	0.5	0	0	3/4	1	1	1/8	1/8	1	-1	7	61	C#4	4	56
7	7	17	0.5	0	0	3/4	1	1	1/8	1/8	1	-1	9	63	D#4	4	56
7	7	35/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	53	F3	3	57
7	7	35/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	57
7	7	35/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		0	60	C4	4	57
7	7	35/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		2	62	D4	4	57
7	7	71/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1	1	6	54	F#3	3	58
7	7	71/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1	1	5	59	B3	3	58
7	7	71/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1	1	7	61	C#4	4	58
7	7	71/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1	1	9	63	D#4	4	58
7	7	18	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	-1	6	54	F#3	3	59
7	7	18	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	-1	5	59	B3	3	59
7	7	18	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	-1	7	61	C#4	4	59
7	7	18	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	-1	9	63	D#4	4	59
7	7	19	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1	1	3	57	A3	3	61
7	7	19	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1	1	3	69	A4	4	61
8	8	20	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	3	57	A3	3	70
8	8	20	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	3	69	A4	4	70
8	8	41/2	1.0	1/8	1/8	3/4	2	1	1/4	1/4	1		5	59	B3	3	66
8	8	41/2	1.0	1/8	1/8	3/4	2	1	1/4	1/4	1		7	61	C#4	4	66
8	8	41/2	1.0	1/8	1/8	3/4	2	1	1/4	1/4	1		9	63	D#4	4	66
8	8	41/2	1.0	1/8	1/8	3/4	2	1	1/4	1/4	1		8	68	G#4	4	66
8	8	41/2	1.0	1/8	1/8	3/4	1	1	1/4	1/4	1		5	71	B4	4	62
8	8	41/2	1.0	1/8	1/8	3/4	1	1	1/4	1/4	1		7	73	C#5	5	62
8	8	41/2	1.0	1/8	1/8	3/4	1	1	1/4	1/4	1		9	75	D#5	5	62
8	8	41/2	1.0	1/8	1/8	3/4	1	1	1/4	1/4	1		8	80	G#5	5	62
8	8	43/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54	F#3	3	67
8	8	43/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		8	56	G#3	3	67
8	8	43/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	67
8	8	43/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		9	63	D#4	4	67
8	8	43/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	63
8	8	43/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		8	68	G#4	4	63
8	8	43/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	63
8	8	43/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		9	75	D#5	5	63
8	8	22	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	68
8	8	22	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59	B3	3	68
8	8	22	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		7	61	C#4	4	68
8	8	22	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	68
8	8	22	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	64
8	8	22	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	64
8	8	22	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	C#5	5	64
8	8	22	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78	F#5	5	64
8	8	45/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		4	52	E3	3	69
8	8	45/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54	F#3	3	69
8	8	45/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		8	56	G#3	3	69
8	8	45/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		7	61	C#4	4	69
8	8	45/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	E4	4	65
8	8	45/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	65
8	8	45/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		8	68	G#4	4	65
8	8	45/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	65
9	9	23	2.0	0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	73
9	9	23	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	73
9	9	23	2.0	0	0	3/4	2	1	1/2	1/2	1		7	61	C#4	4	73
9	9	23	2.0	0	0	3/4	2	1	1/2	1/2	1		4	64	E4	4	73
9	9	23	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	71
9	9	23	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	71
9	9	23	2.0	0	0	3/4	1	1	1/2	1/2	1		7	73	C#5	5	71
9	9	23	2.0	0	0	3/4	1	1	1/2	1/2	1		4	76	E5	5	71
9	9	24	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		3	33	A1	1	75
9	9	24	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		3	45	A2	2	75
9	9	25	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	74
9	9	25	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	74
9	9	25	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	F#3	3	74
9	9	25	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	74
9	9	25	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	D4	4	72
9	9	25	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	E4	4	72
9	9	25	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66	F#4	4	72
9	9	25	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	72
10	10	26	2.0	0	0	3/4	3	1	1/2	1/2	1		-1	53	F3	3	80
10	10	26	2.0	0	0	3/4	3	1	1/2	1/2	1		1	55	G3	3	80
10	10	26	2.0	0	0	3/4	3	1	1/2	1/2	1		3	57	A3	3	80
10	10	26	2.0	0	0	3/4	3	1	1/2	1/2	1		2	62	D4	4	80
10	10	26	2.0	0	0	3/4	2	1	1/2	1/2	1		-1	65	F4	4	76
10	10	26	2.0	0	0	3/4	2	1	1/2	1/2	1		1	67	G4	4	76
10	10	26	2.0	0	0	3/4	2	1	1/2	1/2	1		3	69	A4	4	76
10	10	26	2.0	0	0	3/4	2	1	1/2	1/2	1		2	74	D5	5	76
10	10	27	2.0	1/4	1/4	3/4	3	4	1/2	1/2	1		1	31	G1	1	84
10	10	27	2.0	1/4	1/4	3/4	3	4	1/2	1/2	1		1	43	G2	2	84
10	10	28	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		9	51	D#3	3	81
10	10	28	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	81
10	10	28	1.0	1/2	1/2	3/4	3	2	1/4	1/4	1		1	55	G3	3	83
10	10	28	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		5	59	B3	3	81
10	10	28	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		9	63	D#4	4	77
10	10	28	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	77
10	10	28	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	67	G4	4	79
10	10	28	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		5	71	B4	4	77
10	10	57/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	82
10	10	57/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		3	57	A3	3	82
10	10	57/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		0	60	C4	4	82
10	10	57/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	78
10	10	57/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		3	69	A4	4	78
10	10	57/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	78
11	11	29	2.0	0	0	3/4	3	1	1/2	1/2	1		-1	53	F3	3	89
11	11	29	2.0	0	0	3/4	3	1	1/2	1/2	1		1	55	G3	3	89
11	11	29	2.0	0	0	3/4	3	1	1/2	1/2	1		3	57	A3	3	89
11	11	29	2.0	0	0	3/4	3	1	1/2	1/2	1		2	62	D4	4	89
11	11	29	2.0	0	0	3/4	2	1	1/2	1/2	1		-1	65	F4	4	85
11	11	29	2.0	0	0	3/4	2	1	1/2	1/2	1		1	67	G4	4	85
11	11	29	2.0	0	0	3/4	2	1	1/2	1/2	1		3	69	A4	4	85
11	11	29	2.0	0	0	3/4	2	1	1/2	1/2	1		2	74	D5	5	85
11	11	30	2.0	1/4	1/4	3/4	3	4	1/2	1/2	1		1	31	G1	1	93
11	11	30	2.0	1/4	1/4	3/4	3	4	1/2	1/2	1		1	43	G2	2	93
11	11	31	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		9	51	D#3	3	90
11	11	31	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		6	54	F#3	3	90
11	11	31	1.0	1/2	1/2	3/4	3	2	1/4	1/4	1		1	55	G3	3	92
11	11	31	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		5	59	B3	3	90
11	11	31	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		9	63	D#4	4	86
11	11	31	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	86
11	11	31	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	67	G4	4	88
11	11	31	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		5	71	B4	4	86
11	11	63/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	91
11	11	63/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		3	57	A3	3	91
11	11	63/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		0	60	C4	4	91
11	11	63/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	87
11	11	63/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		3	69	A4	4	87
11	11	63/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	87
12	12	32	2.0	0	0	2/4	3	1	1/2	1/2	1		-1	53	F3	3	98
12	12	32	2.0	0	0	2/4	3	1	1/2	1/2	1		1	55	G3	3	98
12	12	32	2.0	0	0	2/4	3	1	1/2	1/2	1		3	57	A3	3	98
12	12	32	2.0	0	0	2/4	3	1	1/2	1/2	1		4	64	E4	4	98
12	12	32	2.0	0	0	2/4	2	1	1/2	1/2	1		-1	65	F4	4	97
12	12	32	2.0	0	0	2/4	2	1	1/2	1/2	1		1	67	G4	4	97
12	12	32	2.0	0	0	2/4	2	1	1/2	1/2	1		3	69	A4	4	97
12	12	32	2.0	0	0	2/4	2	1	1/2	1/2	1		4	76	E5	5	97
12	12	65/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		5	83	B5	5	94
12	12	33	1.0	1/4	1/4	2/4	3	2	1/4	1/4	1		1	31	G1	1	99
12	12	33	1.0	1/4	1/4	2/4	3	2	1/4	1/4	1		1	43	G2	2	99
12	12	33	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	E5	5	95
12	12	67/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		5	71	B4	4	96
13	13	34	2.0	0	0	2/4	3	1	1/2	1/2	1		1	55	G3	3	104
13	13	34	2.0	0	0	2/4	3	1	1/2	1/2	1		3	57	A3	3	104
13	13	34	2.0	0	0	2/4	3	1	1/2	1/2	1		5	59	B3	3	104
13	13	34	2.0	0	0	2/4	3	1	1/2	1/2	1		4	64	E4	4	104
13	13	34	2.0	0	0	2/4	2	1	1/2	1/2	1		1	67	G4	4	103
13	13	34	2.0	0	0	2/4	2	1	1/2	1/2	1		3	69	A4	4	103
13	13	34	2.0	0	0	2/4	2	1	1/2	1/2	1		5	71	B4	4	103
13	13	34	2.0	0	0	2/4	2	1	1/2	1/2	1		4	76	E5	5	103
13	13	69/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		5	83	B5	5	100
13	13	35	1.0	1/4	1/4	2/4	3	2	1/4	1/4	1		1	31	G1	1	105
13	13	35	1.0	1/4	1/4	2/4	3	2	1/4	1/4	1		1	43	G2	2	105
13	13	35	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	E5	5	101
13	13	71/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		5	71	B4	4	102
14	14	36	2.0	0	0	2/4	3	1	1/2	1/2	1		2	50	D3	3	110
14	14	36	2.0	0	0	2/4	3	1	1/2	1/2	1		-1	53	F3	3	110
14	14	36	2.0	0	0	2/4	3	1	1/2	1/2	1		3	57	A3	3	110
14	14	36	2.0	0	0	2/4	3	1	1/2	1/2	1		4	64	E4	4	110
14	14	36	2.0	0	0	2/4	2	1	1/2	1/2	1		-1	65	F4	4	109
14	14	36	2.0	0	0	2/4	2	1	1/2	1/2	1		1	67	G4	4	109
14	14	36	2.0	0	0	2/4	2	1	1/2	1/2	1		3	69	A4	4	109
14	14	36	2.0	0	0	2/4	2	1	1/2	1/2	1		4	76	E5	5	109
14	14	73/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		5	83	B5	5	106
14	14	37	1.0	1/4	1/4	2/4	3	2	1/4	1/4	1		1	31	G1	1	111
14	14	37	1.0	1/4	1/4	2/4	3	2	1/4	1/4	1		1	43	G2	2	111
14	14	37	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	E5	5	107
14	14	75/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		5	71	B4	4	108
15	15	38	3.0	0	0	3/4	2	1	3/4	1/2	3/2		7	37	C#2	2	117
15	15	38	3.0	0	0	3/4	2	1	3/4	1/2	3/2		8	44	G#2	2	117
15	15	38	3.0	0	0	3/4	1	2	3/4	1/2	3/2		-1	53	F3	3	116
15	15	38	3.0	0	0	3/4	1	2	3/4	1/2	3/2		5	59	B3	3	116
15	15	38	1.5	0	0	3/4	1	1	3/8	1/4	3/2		4	64	E4	4	112
15	15	77/2	0.5	1/8	1/8	3/4	3	1	1/8	1/8	1		9	63	D#4	4	118
15	15	39	0.5	1/4	1/4	3/4	3	1	1/8	1/8	1		8	56	G#3	3	119
15	15	79/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		7	61	C#4	4	113
15	15	40	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	D4	4	114
15	15	81/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	115
16	16	41	3.0	0	0	3/4	2	1	3/4	1/2	3/2		9	39	D#2	2	123
16	16	41	3.0	0	0	3/4	2	1	3/4	1/2	3/2		10	46	A#2	2	123
16	16	41	3.0	0	0	3/4	1	2	3/4	1/2	3/2		1	55	G3	3	122
16	16	41	3.0	0	0	3/4	1	2	3/4	1/2	3/2		10	58	A#3	3	122
16	16	41	3.0	0	0	3/4	1	2	3/4	1/2	3/2		7	61	C#4	4	122
16	16	41	2.0	0	0	3/4	1	1	1/2	1/2	1		6	66	F#4	4	120
16	16	83/2	0.5	1/8	1/8	3/4	3	1	1/8	1/8	1		7	61	C#4	4	124
16	16	42	0.5	1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	125
16	16	85/2	0.5	3/8	3/8	3/4	3	1	1/8	1/8	1		7	49	C#3	3	126
16	16	43	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	7	61	C#4	4	121
17	17	44	0.5	0	0	3/4	1	1	1/8	1/8	1	-1	7	61	C#4	4	127
17	17	89/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		10	58	A#3	3	128
17	17	45	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		1	55	G3	3	129
17	17	181/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		8	56	G#3	3	130
17	17	91/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	57	A3	3	131
17	17	46	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	53	F3	3	132
17	17	93/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		7	49	C#3	3	133
18	18	47	0.25	0	0	2/4	2	1	1/16	1/16	1		2	50	D3	3	134
18	18	189/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		9	51	D#3	3	135
18	18	95/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		4	52	E3	3	136
18	18	48	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		0	48	C3	3	137
18	18	97/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1	1	8	44	G#2	2	138
19	19	49	0.25	0	0	2/4	3	1	1/16	1/16	1		2	38	D2	2	140
19	19	49	2.0	0	0	2/4	2	1	1/2	1/2	1	0	8	44	G#2	2	139
19	19	197/4	0.25	1/16	1/16	2/4	3	1	1/16	1/16	1		9	39	D#2	2	141
19	19	99/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		4	40	E2	2	142
19	19	50	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		0	36	C2	2	143
19	19	101/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		8	32	G#1	1	144
20	20	51	0.25	0	0	2/4	3	1	1/16	1/16	1		2	38	D2	2	146
20	20	51	2.0	0	0	2/4	2	1	1/2	1/2	1	0	8	44	G#2	2	145
20	20	205/4	0.25	1/16	1/16	2/4	3	1	1/16	1/16	1		9	39	D#2	2	147
20	20	103/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		4	40	E2	2	148
20	20	52	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		0	36	C2	2	149
20	20	105/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		8	32	G#1	1	150
21	21	53	0.25	0	0	2/4	3	1	1/16	1/16	1		2	38	D2	2	154
21	21	53	2.0	0	0	2/4	2	1	1/2	1/2	1	0	8	44	G#2	2	153
21	21	53	2.0	0	0	2/4	1	2	1/2	1/2	1	1	2	50	D3	3	152
21	21	53	2.0	0	0	2/4	1	2	1/2	1/2	1	1	4	52	E3	3	152
21	21	53	2.0	0	0	2/4	1	2	1/2	1/2	1	1	8	56	G#3	3	152
21	21	53	2.0	0	0	2/4	1	2	1/2	1/2	1	1	0	60	C4	4	152
21	21	53	2.0	0	0	2/4	1	1	1/2	1/2	1	1	4	64	E4	4	151
