mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
33	33	193/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2	-1	7	73	C#5	5	450
33	33	193/4	1.5	0	0	3/8	1	2	3/8			1/4	3/2	0	3	81	A5	5	453
33	33	193/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2	-1	7	85	C#6	6	450
33	33	97/2	0.25	1/16	1/16	3/8	3	1	1/16			1/16	1		7	61	C#4	4	456
33	33	195/4	1.0	1/8	1/8	3/8	3	1	1/4			1/4	1		8	68	G#4	4	457
33	33	49	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		9	75	D#5	5	451
33	33	49	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		9	87	D#6	6	451
33	33	197/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1	1	7	73	C#5	5	452
33	33	197/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1	1	7	85	C#6	6	452
34	34	199/4	0.25	0	0	3/8	3	1	1/16			1/16	1		8	68	G#4	4	463
34	34	199/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	0	3	69	A4	4	462
34	34	199/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	0	5	71	B4	4	462
34	34	199/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2	-1	7	73	C#5	5	458
34	34	199/4	1.5	0	0	3/8	1	2	3/8			1/4	3/2	-1	3	81	A5	5	461
34	34	199/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2	-1	7	85	C#6	6	458
34	34	50	0.25	1/16	1/16	3/8	3	1	1/16			1/16	1		7	61	C#4	4	464
34	34	201/4	1.0	1/8	1/8	3/8	3	1	1/4			1/4	1	1	1	67	G4	4	465
34	34	101/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		9	75	D#5	5	459
34	34	101/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		9	87	D#6	6	459
34	34	203/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1	1	7	73	C#5	5	460
34	34	203/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1	1	7	85	C#6	6	460
35	35	205/4	0.25	0	0	3/8	3	1	1/16			1/16	1	-1	1	67	G4	4	470
35	35	205/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	-1	3	69	A4	4	469
35	35	205/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	-1	5	71	B4	4	469
35	35	205/4	0.5	0	0	3/8	1	1	1/8			1/8	1	-1	7	73	C#5	5	466
35	35	205/4	0.5	0	0	3/8	1	1	1/8			1/8	1	-1	7	85	C#6	6	466
35	35	103/2	0.25	1/16	1/16	3/8	3	1	1/16			1/16	1		7	61	C#4	4	471
35	35	207/4	0.5	1/8	1/8	3/8	3	1	1/8			1/8	1		6	66	F#4	4	472
35	35	207/4	0.5	1/8	1/8	3/8	1	1	1/8			1/8	1		9	75	D#5	5	467
35	35	207/4	0.5	1/8	1/8	3/8	1	1	1/8			1/8	1		9	87	D#6	6	467
35	35	209/4	0.25	1/4	1/4	3/8	3	1	1/16			1/16	1		-1	65	F4	4	473
35	35	209/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1		8	80	G#5	5	468
35	35	209/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1		8	92	G#6	6	468
35	35	105/2	0.25	5/16	5/16	3/8	3	1	1/16			1/16	1		4	64	E4	4	474
36	36	211/4	0.25	0	0	3/8	3	1	1/16			1/16	1		9	63	D#4	4	479
36	36	211/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2		8	68	G#4	4	475
36	36	211/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		3	69	A4	4	478
36	36	211/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		5	71	B4	4	478
36	36	211/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2		8	80	G#5	5	475
36	36	53	0.25	1/16	1/16	3/8	3	1	1/16			1/16	1		7	61	C#4	4	480
36	36	213/4	0.5	1/8	1/8	3/8	3	1	1/8			1/8	1		6	54	F#3	3	481
36	36	107/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		9	63	D#4	4	476
36	36	107/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		9	75	D#5	5	476
36	36	215/4	0.5	1/4	1/4	3/8	3	1	1/8			1/8	1		5	47	B2	2	482
36	36	215/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1		7	61	C#4	4	477
36	36	215/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1		7	73	C#5	5	477
37	37	217/4	0.75	0	0	3/8	3	1	3/16			1/8	3/2		6	54	F#3	3	489
37	37	217/4	0.25	0	0	3/8	1	2	1/16			1/16	1		2	62	D4	4	484
37	37	217/4	0.75	0	0	3/8	2	1	3/16			1/8	3/2		6	66	F#4	4	486
37	37	217/4	1.5	0	0	3/8	1	1	3/8			1/4	3/2		3	69	A4	4	483
37	37	217/4	1.5	0	0	3/8	1	1	3/8			1/4	3/2		5	71	B4	4	483
37	37	109/2	0.25	1/16	1/16	3/8	1	2	1/16			1/16	1		0	60	C4	4	485
37	37	219/4	0.5	1/8	1/8	3/8	3	2	1/8			1/8	1		3	45	A2	2	490
37	37	55	0.25	3/16	3/16	3/8	2	1	1/16			1/16	1		0	60	C4	4	487
37	37	55	0.25	3/16	3/16	3/8	2	1	1/16			1/16	1		0	72	C5	5	487
37	37	221/4	0.5	1/4	1/4	3/8	3	2	1/8			1/8	1		2	38	D2	2	491
37	37	221/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1		2	62	D4	4	488
37	37	221/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1		2	74	D5	5	488
38	38	223/4	0.25	0	0	3/8	3	1	1/16			1/16	1		9	63	D#4	4	496
38	38	223/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2		8	68	G#4	4	492
38	38	223/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		3	69	A4	4	495
38	38	223/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		5	71	B4	4	495
38	38	223/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2		8	80	G#5	5	492
38	38	56	0.25	1/16	1/16	3/8	3	1	1/16			1/16	1		7	61	C#4	4	497
38	38	225/4	0.5	1/8	1/8	3/8	3	1	1/8			1/8	1		6	54	F#3	3	498
38	38	113/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		9	63	D#4	4	493
38	38	113/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		9	75	D#5	5	493
38	38	227/4	0.5	1/4	1/4	3/8	3	1	1/8			1/8	1		5	47	B2	2	499
38	38	227/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1		7	61	C#4	4	494
38	38	227/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1		7	73	C#5	5	494
39	39	229/4	0.75	0	0	3/8	3	1	3/16			1/8	3/2		6	54	F#3	3	506
39	39	229/4	0.25	0	0	3/8	1	2	1/16			1/16	1		2	62	D4	4	501
39	39	229/4	0.75	0	0	3/8	2	1	3/16			1/8	3/2		6	66	F#4	4	503
39	39	229/4	1.5	0	0	3/8	1	1	3/8			1/4	3/2		3	69	A4	4	500
39	39	229/4	1.5	0	0	3/8	1	1	3/8			1/4	3/2		5	71	B4	4	500
39	39	115/2	0.25	1/16	1/16	3/8	1	2	1/16			1/16	1		0	60	C4	4	502
39	39	231/4	0.5	1/8	1/8	3/8	3	2	1/8			1/8	1		3	45	A2	2	507
39	39	58	0.25	3/16	3/16	3/8	2	1	1/16			1/16	1		0	60	C4	4	504
39	39	58	0.25	3/16	3/16	3/8	2	1	1/16			1/16	1		0	72	C5	5	504
39	39	233/4	0.5	1/4	1/4	3/8	3	2	1/8			1/8	1	1	2	38	D2	2	508
39	39	233/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1		2	62	D4	4	505
39	39	233/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1		2	74	D5	5	505
40	40	235/4	1.5	0	0	3/8	3	2	3/8			1/4	3/2	0	2	38	D2	2	514
40	40	235/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2		6	54	F#3	3	509
40	40	119/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		0	60	C4	4	510
40	40	239/4	0.25	1/4	1/4	3/8	2	1	1/16			1/16	1		2	62	D4	4	512
40	40	239/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1		2	62	D4	4	511
40	40	60	0.25	5/16	5/16	3/8	2	1	1/16			1/16	1		6	66	F#4	4	513
40	40	60	0.25	5/16	5/16	3/8	2	1	1/16			1/16	1		8	68	G#4	4	513
41	41	241/4	1.5	0	0	3/8	3	2	3/8			1/4	3/2	-1	2	38	D2	2	520
41	41	241/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2		6	54	F#3	3	515
41	41	61	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		0	60	C4	4	516
41	41	245/4	0.25	1/4	1/4	3/8	2	1	1/16			1/16	1		2	62	D4	4	518
41	41	245/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1		2	62	D4	4	517
41	41	123/2	0.25	5/16	5/16	3/8	2	1	1/16			1/16	1		6	66	F#4	4	519
41	41	123/2	0.25	5/16	5/16	3/8	2	1	1/16			1/16	1		8	68	G#4	4	519
42	42	247/4	1.5	0	0	3/8	3	1	3/8			1/4	3/2	1	-4	32	Ab1	1	526
42	42	247/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2		-6	54	Gb3	3	521
42	42	125/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		0	60	C4	4	522
42	42	251/4	0.25	1/4	1/4	3/8	2	1	1/16			1/16	1		2	62	D4	4	524
42	42	251/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1		2	62	D4	4	523
42	42	63	0.25	5/16	5/16	3/8	2	1	1/16			1/16	1		-6	66	Gb4	4	525
42	42	63	0.25	5/16	5/16	3/8	2	1	1/16			1/16	1		-4	68	Ab4	4	525
43	43	253/4	1.5	0	0	3/8	3	1	3/8			1/4	3/2	-1	-4	32	Ab1	1	532
43	43	253/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2		-6	54	Gb3	3	527
43	43	64	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		0	60	C4	4	528
43	43	257/4	0.25	1/4	1/4	3/8	2	1	1/16			1/16	1		-3	63	Eb4	4	530
43	43	257/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1		-3	63	Eb4	4	529
43	43	129/2	0.25	5/16	5/16	3/8	2	1	1/16			1/16	1		-6	66	Gb4	4	531
43	43	129/2	0.25	5/16	5/16	3/8	2	1	1/16			1/16	1		3	69	A4	4	531
44	44	259/4	1.5	0	0	3/8	3	1	3/8			1/4	3/2	1	-4	32	Ab1	1	538
44	44	259/4	0.75	0	0	3/8	1	1	3/16			1/8	3/2		1	55	G3	3	533
44	44	131/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		-5	61	Db4	4	534
44	44	263/4	0.25	1/4	1/4	3/8	2	1	1/16			1/16	1		4	64	E4	4	536
44	44	263/4	0.5	1/4	1/4	3/8	1	1	1/8			1/8	1		4	64	E4	4	535
44	44	66	0.25	5/16	5/16	3/8	2	1	1/16			1/16	1	1	1	67	G4	4	537
44	44	66	0.25	5/16	5/16	3/8	2	1	1/16			1/16	1	1	0	72	C5	5	537
45	45	265/4	1.5	0	0	3/8	3	1	3/8			1/4	3/2	0	-4	32	Ab1	1	542
45	45	265/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	0	1	67	G4	4	541
45	45	265/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	0	0	72	C5	5	541
45	45	265/4	1.5	0	0	3/8	1	2	3/8			1/4	3/2	1	4	76	E5	5	540
45	45	265/4	1.5	0	0	3/8	1	2	3/8			1/4	3/2	1	1	79	G5	5	540
45	45	265/4	1.5	0	0	3/8	1	1	3/8			1/4	3/2	1	0	84	C6	6	539
46	46	271/4	1.5	0	0	3/8	3	1	3/8			1/4	3/2	-1	-4	32	Ab1	1	552
46	46	271/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	-1	1	67	G4	4	551
46	46	271/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	-1	0	72	C5	5	551
46	46	271/4	1.5	0	0	3/8	1	2	3/8			1/4	3/2	-1	4	76	E5	5	550
46	46	271/4	1.5	0	0	3/8	1	2	3/8			1/4	3/2	-1	1	79	G5	5	550
46	46	271/4	0.25	0	0	3/8	1	1	1/16			1/16	1	-1	0	84	C6	6	543
46	46	68	0.25	1/16	1/16	3/8	1	1	1/16			1/16	1		5	83	B5	5	544
46	46	273/4	0.0	1/8	1/8	3/8	1	1	0	acciaccatura		1/8	1		0	84	C6	6	545
46	46	273/4	0.25	1/8	1/8	3/8	1	1	1/16			1/16	1		5	83	B5	5	546
46	46	137/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		-2	82	Bb5	5	547
46	46	275/4	0.25	1/4	1/4	3/8	1	1	1/16			1/16	1		1	79	G5	5	548
46	46	69	0.25	5/16	5/16	3/8	1	1	1/16			1/16	1		4	76	E5	5	549
47	47	277/4	0.25	0	0	3/8	1	1	1/16			1/16	1		0	72	C5	5	553
47	47	139/2	0.25	1/16	1/16	3/8	1	1	1/16			1/16	1		5	71	B4	4	554
47	47	279/4	0.0	1/8	1/8	3/8	1	1	0	acciaccatura		1/8	1		0	72	C5	5	555
47	47	279/4	0.25	1/8	1/8	3/8	1	1	1/16			1/16	1		5	71	B4	4	556
47	47	70	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		-2	70	Bb4	4	557
47	47	281/4	0.25	1/4	1/4	3/8	1	1	1/16			1/16	1		1	67	G4	4	558
47	47	141/2	0.25	5/16	5/16	3/8	1	1	1/16			1/16	1		4	64	E4	4	559
48	48	283/4	0.25	0	0	3/8	1	1	1/16			1/16	1		0	60	C4	4	560
48	48	71	0.0	1/16	1/16	3/8	1	1	0	acciaccatura		1/8	1		-3	63	Eb4	4	561
48	48	71	0.25	1/16	1/16	3/8	1	1	1/16			1/16	1		-5	61	Db4	4	562
48	48	285/4	0.25	1/8	1/8	3/8	1	1	1/16			1/16	1		-2	58	Bb3	3	563
48	48	143/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		1	55	G3	3	564
48	48	287/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1	1	4	52	E3	3	568
48	48	287/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1	1	1	55	G3	3	568
48	48	287/4	0.25	1/4	1/4	3/8	1	1	1/16			1/16	1		0	60	C4	4	565
48	48	72	0.0	5/16	5/16	3/8	1	1	0	acciaccatura		1/8	1		-3	63	Eb4	4	566
48	48	72	0.25	5/16	5/16	3/8	1	1	1/16			1/16	1		-5	61	Db4	4	567
49	49	289/4	1.5	0	0	3/8	3	1	3/8			1/4	3/2		-4	32	Ab1	1	578
49	49	289/4	0.5	0	0	3/8	2	1	1/8			1/8	1	-1	4	52	E3	3	576
49	49	289/4	0.5	0	0	3/8	2	1	1/8			1/8	1	-1	1	55	G3	3	576
49	49	289/4	0.25	0	0	3/8	1	1	1/16			1/16	1		-2	58	Bb3	3	569
49	49	145/2	0.25	1/16	1/16	3/8	1	1	1/16			1/16	1		1	55	G3	3	570
49	49	291/4	1.0	1/8	1/8	3/8	2	1	1/4			1/4	1		-3	51	Eb3	3	577
49	49	291/4	1.0	1/8	1/8	3/8	2	1	1/4			1/4	1		-6	54	Gb3	3	577
49	49	291/4	0.25	1/8	1/8	3/8	1	1	1/16			1/16	1		0	60	C4	4	571
49	49	73	0.0	3/16	3/16	3/8	1	1	0	acciaccatura		1/8	1		-3	63	Eb4	4	572
49	49	73	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		-5	61	Db4	4	573
49	49	293/4	0.25	1/4	1/4	3/8	1	1	1/16			1/16	1		3	57	A3	3	574
49	49	147/2	0.25	5/16	5/16	3/8	1	1	1/16			1/16	1		-6	54	Gb3	3	575
50	50	295/4	0.25	0	0	3/8	1	1	1/16			1/16	1		0	60	C4	4	579
50	50	74	0.0	1/16	1/16	3/8	1	1	0	acciaccatura		1/8	1		-3	63	Eb4	4	580
50	50	74	0.25	1/16	1/16	3/8	1	1	1/16			1/16	1		-5	61	Db4	4	581
50	50	297/4	0.25	1/8	1/8	3/8	1	1	1/16			1/16	1		-2	58	Bb3	3	582
50	50	149/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		1	55	G3	3	583
50	50	299/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1	1	4	52	E3	3	587
50	50	299/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1		1	55	G3	3	587
50	50	299/4	0.25	1/4	1/4	3/8	1	1	1/16			1/16	1		0	60	C4	4	584
50	50	75	0.0	5/16	5/16	3/8	1	1	0	acciaccatura		1/8	1		-3	63	Eb4	4	585
50	50	75	0.25	5/16	5/16	3/8	1	1	1/16			1/16	1		-5	61	Db4	4	586
51	51	301/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	-1	4	52	E3	3	595
51	51	301/4	0.25	0	0	3/8	1	1	1/16			1/16	1		-2	58	Bb3	3	588
51	51	151/2	0.25	1/16	1/16	3/8	1	1	1/16			1/16	1		1	55	G3	3	589
51	51	303/4	1.0	1/8	1/8	3/8	3	1	1/4			1/4	1	1	-4	44	Ab2	2	596
51	51	303/4	0.25	1/8	1/8	3/8	1	1	1/16			1/16	1		0	60	C4	4	590
51	51	76	0.0	3/16	3/16	3/8	1	1	0	acciaccatura		1/8	1		-3	63	Eb4	4	591
51	51	76	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		-5	61	Db4	4	592
51	51	305/4	0.25	1/4	1/4	3/8	1	1	1/16			1/16	1		-2	58	Bb3	3	593
51	51	153/2	0.25	5/16	5/16	3/8	1	1	1/16			1/16	1		1	55	G3	3	594
52	52	307/4	1.5	0	0	3/8	3	1	3/8			1/4	3/2		-5	37	Db2	2	608
52	52	307/4	1.5	0	0	3/8	3	1	3/8			1/4	3/2	-1	-4	44	Ab2	2	608
52	52	309/4	0.5	1/8	1/8	3/8	2	2	1/8			1/8	1		-3	51	Eb3	3	605
52	52	309/4	0.5	1/8	1/8	3/8	2	2	1/8			1/8	1		-4	56	Ab3	3	605
52	52	309/4	1.0	1/8	1/8	3/8	2	1	1/4			1/4	1		-5	61	Db4	4	604
52	52	309/4	0.5	1/8	1/8	3/8	1	2	1/8			1/8	1		-3	63	Eb4	4	601
52	52	309/4	0.25	1/8	1/8	3/8	1	1	1/16			1/16	1		1	67	G4	4	597
52	52	155/2	0.25	3/16	3/16	3/8	1	1	1/16			1/16	1		0	72	C5	5	598
52	52	311/4	0.25	1/4	1/4	3/8	2	2	1/16			1/16	1		4	52	E3	3	606
52	52	311/4	0.25	1/4	1/4	3/8	1	2	1/16			1/16	1		4	64	E4	4	602
52	52	311/4	0.25	1/4	1/4	3/8	1	1	1/16			1/16	1		-4	68	Ab4	4	599
52	52	78	0.25	5/16	5/16	3/8	2	2	1/16			1/16	1		-1	53	F3	3	607
52	52	78	0.25	5/16	5/16	3/8	1	1	1/16			1/16	1		-1	65	F4	4	600
52	52	78	0.25	5/16	5/16	3/8	1	2	1/16			1/16	1		-1	65	F4	4	603
53	53	313/4	1.5	0	0	3/8	2	2	3/8			1/4	3/2		-4	56	Ab3	3	613
53	53	313/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		-5	61	Db4	4	612
53	53	313/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		-1	65	F4	4	612
53	53	313/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		-2	70	Bb4	4	612
53	53	157/2	0.25	1/16	1/16	3/8	1	1	1/16			1/16	1		-1	77	F5	5	609
53	53	315/4	0.75	1/8	1/8	3/8	1	1	3/16			1/8	3/2		-2	82	Bb5	5	610
53	53	317/4	0.5	1/4	1/4	3/8	3	1	1/8			1/8	1		-5	37	Db2	2	614
53	53	159/2	0.25	5/16	5/16	3/8	1	1	1/16			1/16	1		-1	77	F5	5	611
54	54	319/4	1.5	0	0	3/8	2	2	3/8			1/4	3/2		-4	56	Ab3	3	619
54	54	319/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		2	62	D4	4	618
54	54	319/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		-1	65	F4	4	618
54	54	319/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		-7	71	Cb5	5	618
54	54	80	0.25	1/16	1/16	3/8	1	1	1/16			1/16	1		-1	77	F5	5	615
54	54	321/4	0.75	1/8	1/8	3/8	1	1	3/16			1/8	3/2		-2	82	Bb5	5	616
54	54	323/4	0.5	1/4	1/4	3/8	3	1	1/8			1/8	1		-5	37	Db2	2	620
54	54	81	0.25	5/16	5/16	3/8	1	1	1/16			1/16	1		-1	77	F5	5	617
55	55	325/4	1.5	0	0	3/8	2	2	3/8			1/4	3/2		-4	56	Ab3	3	631
55	55	325/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		2	62	D4	4	630
55	55	325/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		6	66	F#4	4	630
55	55	325/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2		0	72	C5	5	630
55	55	653/8	0.125	3/32	3/32	3/8	1	1	1/32			1/32	1		-1	77	F5	5	621
55	55	327/4	0.125	1/8	1/8	3/8	1	1	1/32			1/32	1		-2	82	Bb5	5	622
55	55	655/8	0.125	5/32	5/32	3/8	1	1	1/32			1/32	1		3	81	A5	5	623
55	55	82	0.125	3/16	3/16	3/8	1	1	1/32			1/32	1		6	78	F#5	5	624
55	55	657/8	0.125	7/32	7/32	3/8	1	1	1/32			1/32	1		2	74	D5	5	625
55	55	329/4	0.125	1/4	1/4	3/8	1	1	1/32			1/32	1		-2	70	Bb4	4	626
55	55	659/8	0.125	9/32	9/32	3/8	1	1	1/32			1/32	1		3	69	A4	4	627
55	55	165/2	0.125	5/16	5/16	3/8	1	1	1/32			1/32	1		6	66	F#4	4	628
55	55	661/8	0.125	11/32	11/32	3/8	1	1	1/32			1/32	1		2	62	D4	4	629
56	56	331/4	0.5	0	0	3/8	3	1	1/8			1/8	1	1	-4	44	Ab2	2	635
56	56	333/4	1.0	1/8	1/8	3/8	3	1	1/4			1/4	1	1	-5	37	Db2	2	636
56	56	333/4	1.0	1/8	1/8	3/8	3	1	1/4			1/4	1	0	-4	44	Ab2	2	636
56	56	333/4	0.5	1/8	1/8	3/8	1	2	1/8			1/8	1		-3	51	Eb3	3	632
56	56	333/4	0.5	1/8	1/8	3/8	1	2	1/8			1/8	1		-4	56	Ab3	3	632
56	56	333/4	0.5	1/8	1/8	3/8	1	2	1/8			1/8	1		-2	58	Bb3	3	632
56	56	335/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1	1	-1	53	F3	3	634
56	56	335/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1	1	-4	56	Ab3	3	634
56	56	335/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1	1	-5	61	Db4	4	634
56	56	335/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1	1	-1	65	F4	4	634
56	56	335/4	0.5	1/4	1/4	3/8	1	2	1/8			1/8	1	1	-2	70	Bb4	4	633
56	56	335/4	0.5	1/4	1/4	3/8	1	2	1/8			1/8	1	1	-5	73	Db5	5	633
56	56	335/4	0.5	1/4	1/4	3/8	1	2	1/8			1/8	1	1	-1	77	F5	5	633
56	56	335/4	0.5	1/4	1/4	3/8	1	2	1/8			1/8	1	1	-2	82	Bb5	5	633
57	57	337/4	1.5	0	0	3/8	3	1	3/8			1/4	3/2	-1	-5	37	Db2	2	649
57	57	337/4	1.5	0	0	3/8	3	1	3/8			1/4	3/2	-1	-4	44	Ab2	2	649
57	57	337/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	-1	-1	53	F3	3	648
57	57	337/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	-1	-4	56	Ab3	3	648
57	57	337/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	-1	-5	61	Db4	4	648
57	57	337/4	1.5	0	0	3/8	2	1	3/8			1/4	3/2	-1	-1	65	F4	4	648
57	57	337/4	1.5	0	0	3/8	1	2	3/8			1/4	3/2	-1	-2	70	Bb4	4	647
57	57	337/4	1.5	0	0	3/8	1	2	3/8			1/4	3/2	-1	-5	73	Db5	5	647
57	57	337/4	1.5	0	0	3/8	1	2	3/8			1/4	3/2	-1	-1	77	F5	5	647
57	57	337/4	1.5	0	0	3/8	1	2	3/8			1/4	3/2	-1	-2	82	Bb5	5	647
57	57	169/2	0.125	1/16	1/16	3/8	1	1	1/32			1/32	1		-4	56	Ab3	3	637
57	57	677/8	0.125	3/32	3/32	3/8	1	1	1/32			1/32	1		-2	58	Bb3	3	638
57	57	339/4	0.125	1/8	1/8	3/8	1	1	1/32			1/32	1		-5	61	Db4	4	639
57	57	679/8	0.125	5/32	5/32	3/8	1	1	1/32			1/32	1		-3	63	Eb4	4	640
57	57	85	0.125	3/16	3/16	3/8	1	1	1/32			1/32	1		-4	68	Ab4	4	641
57	57	681/8	0.125	7/32	7/32	3/8	1	1	1/32			1/32	1		-2	70	Bb4	4	642
57	57	341/4	0.125	1/4	1/4	3/8	1	1	1/32			1/32	1		-5	73	Db5	5	643
57	57	683/8	0.125	9/32	9/32	3/8	1	1	1/32			1/32	1		-3	75	Eb5	5	644
57	57	171/2	0.125	5/16	5/16	3/8	1	1	1/32			1/32	1		-4	80	Ab5	5	645
57	57	685/8	0.125	11/32	11/32	3/8	1	1	1/32			1/32	1		-2	82	Bb5	5	646
58	58	343/4	1.5	0	0	3/8	3	2	3/8			1/4	3/2	1	-2	58	Bb3	3	661
58	58	343/4	1.0	0	0	3/8	2	1	1/4			1/4	1		4	64	E4	4	659
58	58	343/4	1.0	0	0	3/8	2	1	1/4			1/4	1		1	67	G4	4	659
58	58	343/4	1.0	0	0	3/8	2	1	1/4			1/4	1		0	72	C5	5	659
58	58	689/8	0.125	3/32	3/32	3/8	1	1	1/32			1/32	1		0	84	C6	6	650
58	58	345/4	0.0625	1/8	1/8	3/8	1	1	1/64			1/64	1		-3	87	Eb6	6	651
58	58	1381/16	0.0625	9/64	9/64	3/8	1	1	1/64			1/64	1		-5	85	Db6	6	652
58	58	691/8	0.0625	5/32	5/32	3/8	1	1	1/64			1/64	1		-2	82	Bb5	5	653
58	58	1383/16	0.0625	11/64	11/64	3/8	1	1	1/64			1/64	1		1	79	G5	5	654
58	58	173/2	0.0625	3/16	3/16	3/8	1	1	1/64			1/64	1		-3	75	Eb5	5	655
58	58	1385/16	0.0625	13/64	13/64	3/8	1	1	1/64			1/64	1		-5	73	Db5	5	656
58	58	693/8	0.0625	7/32	7/32	3/8	1	1	1/64			1/64	1		-2	70	Bb4	4	657
58	58	1387/16	0.0625	15/64	15/64	3/8	1	1	1/64			1/64	1		1	67	G4	4	658
58	58	347/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1		3	69	A4	4	660
59	59	349/4	1.5	0	0	3/8	3	2	3/8			1/4	3/2	-1	-2	58	Bb3	3	665
59	59	349/4	0.5	0	0	3/8	2	1	1/8			1/8	1		6	66	F#4	4	662
59	59	351/4	0.5	1/8	1/8	3/8	2	1	1/8			1/8	1		4	64	E4	4	663
59	59	353/4	0.5	1/4	1/4	3/8	2	1	1/8			1/8	1		0	60	C4	4	664
60	60	355/4	1.5	0	0	3/8	3	2	3/8			1/4	3/2	1	-5	37	Db2	2	677
