mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.16666666666666666	0	0	4/4	1	1	1/24		1/16	2/3		-2	58	Bb3	3	0
1	1	0	0.5	0	0	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	24
1	1	1/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	1
1	1	1/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	2
1	1	1/2	0.16666666666666666	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	3
1	1	2/3	0.16666666666666666	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	4
1	1	5/6	0.16666666666666666	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	5
1	1	1	0.16666666666666666	1/4	1/4	4/4	1	1	1/24		1/16	2/3		-2	58	Bb3	3	6
1	1	1	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	25
1	1	7/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	7
1	1	4/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	8
1	1	3/2	0.16666666666666666	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	9
1	1	5/3	0.16666666666666666	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	10
1	1	11/6	0.16666666666666666	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	11
1	1	2	0.16666666666666666	1/2	1/2	4/4	1	1	1/24		1/16	2/3		-2	58	Bb3	3	12
1	1	2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	26
1	1	13/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	13
1	1	7/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	14
1	1	5/2	0.16666666666666666	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	15
1	1	8/3	0.16666666666666666	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	16
1	1	17/6	0.16666666666666666	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	17
1	1	3	0.16666666666666666	3/4	3/4	4/4	1	1	1/24		1/16	2/3		-2	58	Bb3	3	18
1	1	3	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	27
1	1	19/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	19
1	1	10/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	20
1	1	7/2	0.16666666666666666	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	21
1	1	11/3	0.16666666666666666	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	22
1	1	23/6	0.16666666666666666	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	23
2	2	4	0.16666666666666666	0	0	4/4	1	1	1/24		1/16	2/3		-2	58	Bb3	3	28
2	2	4	0.5	0	0	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	52
2	2	25/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	29
2	2	13/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	30
2	2	9/2	0.16666666666666666	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	31
2	2	14/3	0.16666666666666666	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	32
2	2	29/6	0.16666666666666666	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	33
2	2	5	0.16666666666666666	1/4	1/4	4/4	1	1	1/24		1/16	2/3		-2	58	Bb3	3	34
2	2	5	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	53
2	2	31/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	35
2	2	16/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	36
2	2	11/2	0.16666666666666666	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	37
2	2	17/3	0.16666666666666666	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	38
2	2	35/6	0.16666666666666666	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	39
2	2	6	0.16666666666666666	1/2	1/2	4/4	1	1	1/24		1/16	2/3		-2	58	Bb3	3	40
2	2	6	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	54
2	2	37/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	41
2	2	19/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	42
2	2	13/2	0.16666666666666666	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	43
2	2	20/3	0.16666666666666666	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	44
2	2	41/6	0.16666666666666666	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	45
2	2	7	0.16666666666666666	3/4	3/4	4/4	1	1	1/24		1/16	2/3		-2	58	Bb3	3	46
2	2	7	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	55
2	2	43/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	47
2	2	22/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	48
2	2	15/2	0.16666666666666666	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	49
2	2	23/3	0.16666666666666666	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	50
2	2	47/6	0.16666666666666666	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	51
3	3	8	0.16666666666666666	0	0	4/4	1	1	1/24		1/16	2/3		-2	58	Bb3	3	56
3	3	8	0.5	0	0	4/4	2	2	1/8		1/8	1		-2	58	Bb3	3	83
3	3	49/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	57
3	3	25/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	58
3	3	17/2	0.16666666666666666	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	59
3	3	26/3	0.16666666666666666	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	60
3	3	53/6	0.16666666666666666	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	61
3	3	71/8	0.125	7/32	7/32	4/4	2	1	1/32		1/32	1		-3	63	Eb4	4	77
3	3	9	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1	1	-5	61	Db4	4	78
3	3	55/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	62
3	3	28/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	63
3	3	19/2	0.16666666666666666	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	64
3	3	29/3	0.16666666666666666	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	65
3	3	59/6	0.16666666666666666	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	66
3	3	10	0.5	1/2	1/2	4/4	2	2	1/8		1/8	1		-2	58	Bb3	3	84
3	3	10	0.875	1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	-5	61	Db4	4	79
3	3	61/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	67
3	3	31/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	68
3	3	21/2	0.16666666666666666	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	69
3	3	32/3	0.16666666666666666	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	70
3	3	65/6	0.16666666666666666	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	71
3	3	87/8	0.125	23/32	23/32	4/4	2	1	1/32		1/32	1		-3	63	Eb4	4	80
3	3	11	0.875	3/4	3/4	4/4	2	1	7/32		1/8	7/4		-5	61	Db4	4	81
3	3	67/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	72
3	3	34/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	73
3	3	23/2	0.16666666666666666	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	74
3	3	35/3	0.16666666666666666	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	75
3	3	71/6	0.16666666666666666	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	76
3	3	95/8	0.125	31/32	31/32	4/4	2	1	1/32		1/32	1		-3	63	Eb4	4	82
4	4	12	0.875	0	0	4/4	2	1	7/32		1/8	7/4		-6	66	Gb4	4	105
4	4	73/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	85
4	4	37/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	86
4	4	25/2	0.16666666666666666	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	87
4	4	38/3	0.16666666666666666	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	88
4	4	77/6	0.16666666666666666	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	89
4	4	103/8	0.125	7/32	7/32	4/4	2	1	1/32		1/32	1		-3	63	Eb4	4	106
4	4	13	2.0	1/4	1/4	4/4	2	1	1/2		1/2	1		-5	61	Db4	4	107
4	4	79/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	90
4	4	40/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	91
4	4	27/2	0.16666666666666666	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	92
4	4	41/3	0.16666666666666666	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	93
4	4	83/6	0.16666666666666666	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	94
4	4	85/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	95
4	4	43/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	96
4	4	29/2	0.16666666666666666	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	97
4	4	44/3	0.16666666666666666	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	98
4	4	89/6	0.16666666666666666	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	99
4	4	15	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1	1	-2	58	Bb3	3	108
4	4	91/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	100
4	4	46/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	101
4	4	31/2	0.16666666666666666	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	102
4	4	47/3	0.16666666666666666	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	103
4	4	95/6	0.16666666666666666	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	104
5	5	16	0.0	0	0	4/4	2	1	0	grace16after	1/16	1		-3	63	Eb4	4	129
5	5	16	0.0	0	0	4/4	2	1	0	grace16after	1/16	1		-6	66	Gb4	4	130
5	5	16	1.0	0	0	4/4	2	1	1/4		1/4	1	-1	-2	58	Bb3	3	131
5	5	16	1.0	0	0	4/4	2	2	1/4		1/4	1	1	-2	58	Bb3	3	137
5	5	97/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	109
5	5	49/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	110
5	5	33/2	0.16666666666666666	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	111
5	5	50/3	0.16666666666666666	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	112
5	5	101/6	0.16666666666666666	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	113
5	5	17	0.5	1/4	1/4	4/4	2	2	1/8		1/8	1	-1	-2	58	Bb3	3	138
5	5	17	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-5	61	Db4	4	132
5	5	103/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	114
5	5	52/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	115
5	5	35/2	0.16666666666666666	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	116
5	5	53/3	0.16666666666666666	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	117
5	5	107/6	0.16666666666666666	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	118
5	5	18	0.0	1/2	1/2	4/4	2	1	0	grace16after	1/16	1		-10	62	Ebb4	4	133
5	5	18	0.0	1/2	1/2	4/4	2	1	0	grace16after	1/16	1		-1	65	F4	4	134
5	5	18	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	135
5	5	18	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1	1	-2	58	Bb3	3	139
5	5	109/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	119
5	5	55/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	120
5	5	37/2	0.16666666666666666	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	121
5	5	56/3	0.16666666666666666	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	122
5	5	113/6	0.16666666666666666	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	123
5	5	19	0.5	3/4	3/4	4/4	2	2	1/8		1/8	1	-1	-2	58	Bb3	3	140
5	5	19	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-5	61	Db4	4	136
5	5	115/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	124
5	5	58/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	125
5	5	39/2	0.16666666666666666	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	126
5	5	59/3	0.16666666666666666	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	127
5	5	119/6	0.16666666666666666	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	128
6	6	20	0.0	0	0	4/4	2	1	0	grace16after	1/16	1		-3	63	Eb4	4	161
6	6	20	0.0	0	0	4/4	2	1	0	grace16after	1/16	1		-6	66	Gb4	4	162
6	6	20	1.0	0	0	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	163
6	6	20	1.0	0	0	4/4	2	2	1/4		1/4	1	1	-2	58	Bb3	3	169
6	6	121/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	141
6	6	61/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	142
6	6	41/2	0.16666666666666666	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	Cb5	5	143
6	6	62/3	0.16666666666666666	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	144
6	6	125/6	0.16666666666666666	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	145
6	6	21	0.5	1/4	1/4	4/4	2	2	1/8		1/8	1	-1	-2	58	Bb3	3	170
6	6	21	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-5	61	Db4	4	164
6	6	127/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	Cb4	4	146
