mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
22	19	595/8	0.125	11/32	11/32	4/4	1	2	1/32			1/32	1		0	60	C4	4	457
22	19	149/2	0.125	3/8	3/8	4/4	1	2	1/32			1/32	1		2	62	D4	4	458
22	19	597/8	0.125	13/32	13/32	4/4	1	2	1/32			1/32	1		4	64	E4	4	459
22	19	299/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-4	56	Ab3	3	470
22	19	299/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	470
22	19	299/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	448
22	19	299/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		6	66	F#4	4	470
22	19	299/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-4	68	Ab4	4	448
22	19	299/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	448
22	19	299/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	448
22	19	75	1.75	1/2	1/2	4/4	2	1	7/16			1/4	7/4		6	54	F#3	3	471
22	19	75	1.75	1/2	1/2	4/4	2	1	7/16			1/4	7/4		-2	58	Bb3	3	471
22	19	75	1.75	1/2	1/2	4/4	1	1	7/16			1/4	7/4		0	60	C4	4	449
22	19	75	1.75	1/2	1/2	4/4	2	1	7/16			1/4	7/4		4	64	E4	4	471
22	19	75	1.75	1/2	1/2	4/4	1	1	7/16			1/4	7/4		6	66	F#4	4	449
22	19	75	1.75	1/2	1/2	4/4	1	1	7/16			1/4	7/4		-2	70	Bb4	4	449
22	19	75	1.75	1/2	1/2	4/4	1	1	7/16			1/4	7/4		0	72	C5	5	449
22	19	151/2	1.5	5/8	5/8	4/4	2	2	3/8			1/4	3/2		6	30	F#1	1	474
22	19	151/2	1.5	5/8	5/8	4/4	2	2	3/8			1/4	3/2		6	42	F#2	2	474
22	19	151/2	0.25	5/8	5/8	4/4	1	2	1/16			1/16	1		0	48	C3	3	460
22	19	303/4	0.125	11/16	11/16	4/4	1	2	1/32			1/32	1		2	50	D3	3	461
22	19	607/8	0.125	23/32	23/32	4/4	1	2	1/32			1/32	1		4	52	E3	3	462
22	19	76	0.125	3/4	3/4	4/4	1	2	1/32			1/32	1		6	54	F#3	3	463
22	19	609/8	0.125	25/32	25/32	4/4	1	2	1/32			1/32	1		-4	56	Ab3	3	464
22	19	305/4	0.125	13/16	13/16	4/4	1	2	1/32			1/32	1		-2	58	Bb3	3	465
22	19	611/8	0.125	27/32	27/32	4/4	1	2	1/32			1/32	1		0	60	C4	4	466
22	19	153/2	0.125	7/8	7/8	4/4	1	2	1/32			1/32	1		2	62	D4	4	467
22	19	613/8	0.125	29/32	29/32	4/4	1	2	1/32			1/32	1		4	64	E4	4	468
22	19	307/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-4	56	Ab3	3	472
22	19	307/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	472
22	19	307/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		4	64	E4	4	450
22	19	307/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		6	66	F#4	4	472
22	19	307/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-4	68	Ab4	4	450
22	19	307/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	450
22	19	307/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		4	76	E5	5	450
23	20	77	1.75	0	0	4/4	2	1	7/16			1/4	7/4		6	54	F#3	3	497
23	20	77	1.75	0	0	4/4	2	1	7/16			1/4	7/4		-2	58	Bb3	3	497
23	20	77	1.75	0	0	4/4	1	1	7/16			1/4	7/4		0	60	C4	4	475
23	20	77	1.75	0	0	4/4	2	1	7/16			1/4	7/4		4	64	E4	4	497
23	20	77	1.75	0	0	4/4	1	1	7/16			1/4	7/4		6	66	F#4	4	475
23	20	77	1.75	0	0	4/4	1	1	7/16			1/4	7/4		-2	70	Bb4	4	475
23	20	77	1.75	0	0	4/4	1	1	7/16			1/4	7/4		0	72	C5	5	475
23	20	155/2	1.5	1/8	1/8	4/4	2	2	3/8			1/4	3/2		6	30	F#1	1	499
23	20	155/2	1.5	1/8	1/8	4/4	2	2	3/8			1/4	3/2		6	42	F#2	2	499
23	20	155/2	0.25	1/8	1/8	4/4	1	2	1/16			1/16	1		0	48	C3	3	479
23	20	311/4	0.125	3/16	3/16	4/4	1	2	1/32			1/32	1		2	50	D3	3	480
23	20	623/8	0.125	7/32	7/32	4/4	1	2	1/32			1/32	1		4	52	E3	3	481
23	20	78	0.125	1/4	1/4	4/4	1	2	1/32			1/32	1		6	54	F#3	3	482
23	20	625/8	0.125	9/32	9/32	4/4	1	2	1/32			1/32	1		-4	56	Ab3	3	483
23	20	313/4	0.125	5/16	5/16	4/4	1	2	1/32			1/32	1		-2	58	Bb3	3	484
23	20	627/8	0.125	11/32	11/32	4/4	1	2	1/32			1/32	1		0	60	C4	4	485
23	20	157/2	0.125	3/8	3/8	4/4	1	2	1/32			1/32	1		2	62	D4	4	486
23	20	629/8	0.125	13/32	13/32	4/4	1	2	1/32			1/32	1		4	64	E4	4	487
23	20	315/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-4	68	Ab4	4	476
23	20	315/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	476
23	20	315/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		4	76	E5	5	476
23	20	315/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	476
23	20	79	1.75	1/2	1/2	4/4	2	1	7/16			1/4	7/4		6	54	F#3	3	498
23	20	79	1.75	1/2	1/2	4/4	2	1	7/16			1/4	7/4		-2	58	Bb3	3	498
23	20	79	1.75	1/2	1/2	4/4	1	1	7/16			1/4	7/4		0	60	C4	4	477
23	20	79	1.75	1/2	1/2	4/4	2	1	7/16			1/4	7/4		4	64	E4	4	498
23	20	79	1.75	1/2	1/2	4/4	1	1	7/16			1/4	7/4		6	66	F#4	4	477
23	20	79	1.75	1/2	1/2	4/4	1	1	7/16			1/4	7/4		-2	70	Bb4	4	477
23	20	79	1.75	1/2	1/2	4/4	1	1	7/16			1/4	7/4		0	72	C5	5	477
23	20	159/2	1.5	5/8	5/8	4/4	2	2	3/8			1/4	3/2		6	30	F#1	1	500
23	20	159/2	1.5	5/8	5/8	4/4	2	2	3/8			1/4	3/2		6	42	F#2	2	500
23	20	159/2	0.25	5/8	5/8	4/4	1	2	1/16			1/16	1		0	48	C3	3	488
23	20	319/4	0.125	11/16	11/16	4/4	1	2	1/32			1/32	1		2	50	D3	3	489
23	20	639/8	0.125	23/32	23/32	4/4	1	2	1/32			1/32	1		4	52	E3	3	490
23	20	80	0.125	3/4	3/4	4/4	1	2	1/32			1/32	1		6	54	F#3	3	491
23	20	641/8	0.125	25/32	25/32	4/4	1	2	1/32			1/32	1		-4	56	Ab3	3	492
23	20	321/4	0.125	13/16	13/16	4/4	1	2	1/32			1/32	1		-2	58	Bb3	3	493
23	20	643/8	0.125	27/32	27/32	4/4	1	2	1/32			1/32	1		0	60	C4	4	494
23	20	161/2	0.125	7/8	7/8	4/4	1	2	1/32			1/32	1		2	62	D4	4	495
23	20	645/8	0.125	29/32	29/32	4/4	1	2	1/32			1/32	1		4	64	E4	4	496
23	20	323/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	478
23	20	323/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	478
23	20	323/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		0	84	C6	6	478
24	21	81	1.5	0	0	4/4	2	1	3/8			1/4	3/2		-4	56	Ab3	3	516
24	21	81	1.5	0	0	4/4	2	1	3/8			1/4	3/2		-2	58	Bb3	3	516
24	21	81	1.5	0	0	4/4	2	1	3/8			1/4	3/2		2	62	D4	4	516
24	21	81	1.5	0	0	4/4	2	1	3/8			1/4	3/2		-1	65	F4	4	516
24	21	81	1.5	0	0	4/4	1	1	3/8			1/4	3/2		-2	70	Bb4	4	501
24	21	81	1.5	0	0	4/4	1	1	3/8			1/4	3/2		2	74	D5	5	501
24	21	81	1.5	0	0	4/4	1	1	3/8			1/4	3/2		-1	77	F5	5	501
24	21	81	1.5	0	0	4/4	1	1	3/8			1/4	3/2		-2	82	Bb5	5	501
24	21	487/6	0.16666666666666666	1/24	1/24	4/4	1	2	1/24			1/16	2/3		-2	58	Bb3	3	507
24	21	244/3	0.16666666666666666	1/12	1/12	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	508
24	21	163/2	0.5	1/8	1/8	4/4	2	2	1/8			1/8	1	1	6	30	F#1	1	522
24	21	163/2	0.5	1/8	1/8	4/4	2	2	1/8			1/8	1	1	6	42	F#2	2	522
24	21	163/2	0.16666666666666666	1/8	1/8	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	509
24	21	245/3	0.16666666666666666	1/6	1/6	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	510
24	21	491/6	0.16666666666666666	5/24	5/24	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	511
24	21	82	3.0	1/4	1/4	4/4	2	2	3/4			1/2	3/2	-1	6	30	F#1	1	523
24	21	82	3.0	1/4	1/4	4/4	2	2	3/4			1/2	3/2	-1	6	42	F#2	2	523
24	21	82	0.1	1/4	1/4	4/4	1	2	1/40			1/16	2/5		-2	94	Bb6	6	512
24	21	821/10	0.1	11/40	11/40	4/4	1	2	1/40			1/16	2/5		-2	82	Bb5	5	513
24	21	411/5	0.1	3/10	3/10	4/4	1	2	1/40			1/16	2/5		-2	82	Bb5	5	514
24	21	823/10	0.2	13/40	13/40	4/4	1	2	1/20			1/8	2/5		-2	70	Bb4	4	515
24	21	165/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-8	52	Fb3	3	517
24	21	165/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-6	54	Gb3	3	517
24	21	165/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	517
24	21	165/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-8	64	Fb4	4	517
24	21	165/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-6	66	Gb4	4	502
24	21	165/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	502
24	21	165/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-5	73	Db5	5	502
24	21	165/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-6	78	Gb5	5	502
24	21	83	0.75	1/2	1/2	4/4	2	1	3/16			1/8	3/2		-6	54	Gb3	3	518
24	21	83	0.75	1/2	1/2	4/4	2	1	3/16			1/8	3/2		-4	56	Ab3	3	518
24	21	83	0.75	1/2	1/2	4/4	2	1	3/16			1/8	3/2		0	60	C4	4	518
24	21	83	0.75	1/2	1/2	4/4	2	1	3/16			1/8	3/2		-6	66	Gb4	4	518
24	21	83	0.75	1/2	1/2	4/4	1	1	3/16			1/8	3/2		-4	68	Ab4	4	503
24	21	83	0.75	1/2	1/2	4/4	1	1	3/16			1/8	3/2		0	72	C5	5	503
24	21	83	0.75	1/2	1/2	4/4	1	1	3/16			1/8	3/2		-3	75	Eb5	5	503
24	21	83	0.75	1/2	1/2	4/4	1	1	3/16			1/8	3/2		-4	80	Ab5	5	503
24	21	335/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-4	56	Ab3	3	519
24	21	335/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	519
24	21	335/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		2	62	D4	4	519
24	21	335/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-4	68	Ab4	4	519
24	21	335/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	504
24	21	335/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	504
24	21	335/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	504
24	21	335/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	504
24	21	84	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	520
24	21	84	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	520
24	21	84	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		4	64	E4	4	520
24	21	84	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		-2	70	Bb4	4	520
24	21	84	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	505
24	21	84	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		4	76	E5	5	505
24	21	84	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	505
24	21	84	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		0	84	C6	6	505
24	21	169/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-6	54	Gb3	3	521
24	21	169/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-4	56	Ab3	3	521
24	21	169/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	521
24	21	169/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-6	66	Gb4	4	521
24	21	169/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-4	68	Ab4	4	506
24	21	169/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	506
24	21	169/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-3	75	Eb5	5	506
24	21	169/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	506
25	22	85	0.5	0	0	4/4	2	1	1/8			1/8	1		-4	56	Ab3	3	534
25	22	85	0.5	0	0	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	534
25	22	85	0.5	0	0	4/4	2	1	1/8			1/8	1		2	62	D4	4	534
25	22	85	0.5	0	0	4/4	2	1	1/8			1/8	1		-4	68	Ab4	4	534
25	22	85	0.5	0	0	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	524
25	22	85	0.5	0	0	4/4	1	1	1/8			1/8	1		2	74	D5	5	524
25	22	85	0.5	0	0	4/4	1	1	1/8			1/8	1		-1	77	F5	5	524
25	22	85	0.5	0	0	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	524
25	22	171/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		4	52	E3	3	535
25	22	171/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		6	54	F#3	3	535
25	22	171/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	535
25	22	171/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	535
25	22	171/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		6	66	F#4	4	525
25	22	171/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	525
25	22	171/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	525
25	22	171/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		6	78	F#5	5	525
25	22	86	2.0	1/4	1/4	4/4	2	1	1/2			1/2	1		0	48	C3	3	536
25	22	86	2.0	1/4	1/4	4/4	2	1	1/2			1/2	1		2	50	D3	3	536
25	22	86	2.0	1/4	1/4	4/4	2	1	1/2			1/2	1		6	54	F#3	3	536
25	22	86	2.0	1/4	1/4	4/4	2	1	1/2			1/2	1		0	60	C4	4	536
25	22	86	2.0	1/4	1/4	4/4	1	1	1/2			1/2	1		2	62	D4	4	526
25	22	86	2.0	1/4	1/4	4/4	1	1	1/2			1/2	1		6	66	F#4	4	526
25	22	86	2.0	1/4	1/4	4/4	1	1	1/2			1/2	1		-2	70	Bb4	4	526
25	22	86	2.0	1/4	1/4	4/4	1	1	1/2			1/2	1		2	74	D5	5	526
25	22	517/6	0.16666666666666666	7/24	7/24	4/4	1	2	1/24			1/16	2/3		-2	58	Bb3	3	528
25	22	259/3	0.16666666666666666	1/3	1/3	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	529
25	22	173/2	0.5	3/8	3/8	4/4	2	2	1/8			1/8	1	1	6	30	F#1	1	538
25	22	173/2	0.5	3/8	3/8	4/4	2	2	1/8			1/8	1	1	6	42	F#2	2	538
25	22	173/2	0.16666666666666666	3/8	3/8	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	530
25	22	260/3	0.16666666666666666	5/12	5/12	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	531
25	22	521/6	0.16666666666666666	11/24	11/24	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	532
25	22	87	2.0	1/2	1/2	4/4	2	2	1/2			1/2	1	-1	6	30	F#1	1	539
25	22	87	2.0	1/2	1/2	4/4	2	2	1/2			1/2	1	-1	6	42	F#2	2	539
25	22	87	0.5	1/2	1/2	4/4	1	2	1/8			1/8	1		-2	94	Bb6	6	533
25	22	88	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-3	51	Eb3	3	537
25	22	88	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		6	54	F#3	3	537
25	22	88	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		3	57	A3	3	537
25	22	88	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	537
25	22	88	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-1	65	F4	4	527
25	22	88	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		3	69	A4	4	527
25	22	88	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-5	73	Db5	5	527
25	22	88	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-1	77	F5	5	527
26	23	89	4.0	0	0	4/4	2	1	1			1	1		-2	46	Bb2	2	564
26	23	89	4.0	0	0	4/4	2	1	1			1	1		0	48	C3	3	564
26	23	89	4.0	0	0	4/4	2	1	1			1	1		4	52	E3	3	564
26	23	89	4.0	0	0	4/4	2	1	1			1	1		-2	58	Bb3	3	564
26	23	89	4.0	0	0	4/4	1	1	1			1	1		0	60	C4	4	540
26	23	89	4.0	0	0	4/4	1	1	1			1	1		4	64	E4	4	540
26	23	89	4.0	0	0	4/4	1	1	1			1	1		-4	68	Ab4	4	540
26	23	89	4.0	0	0	4/4	1	1	1			1	1		0	72	C5	5	540
26	23	535/6	0.16666666666666666	1/24	1/24	4/4	1	2	1/24			1/16	2/3		-2	58	Bb3	3	541
26	23	268/3	0.16666666666666666	1/12	1/12	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	542
26	23	179/2	0.5	1/8	1/8	4/4	2	2	1/8			1/8	1	1	6	30	F#1	1	565
26	23	179/2	0.5	1/8	1/8	4/4	2	2	1/8			1/8	1	1	6	42	F#2	2	565
26	23	179/2	0.16666666666666666	1/8	1/8	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	543
26	23	269/3	0.16666666666666666	1/6	1/6	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	544
26	23	539/6	0.16666666666666666	5/24	5/24	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	545
26	23	90	3.0	1/4	1/4	4/4	2	2	3/4			1/2	3/2	-1	6	30	F#1	1	566
26	23	90	3.0	1/4	1/4	4/4	2	2	3/4			1/2	3/2	-1	6	42	F#2	2	566
26	23	90	0.16666666666666666	1/4	1/4	4/4	1	2	1/24			1/16	2/3		-2	94	Bb6	6	546
26	23	541/6	0.16666666666666666	7/24	7/24	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	547
26	23	271/3	0.16666666666666666	1/3	1/3	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	548
26	23	181/2	0.16666666666666666	3/8	3/8	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	549
26	23	272/3	0.16666666666666666	5/12	5/12	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	550
26	23	545/6	0.16666666666666666	11/24	11/24	4/4	1	2	1/24			1/16	2/3		-2	58	Bb3	3	551
26	23	91	0.16666666666666666	1/2	1/2	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	552
26	23	547/6	0.16666666666666666	13/24	13/24	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	553
26	23	274/3	0.16666666666666666	7/12	7/12	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	554
26	23	183/2	0.16666666666666666	5/8	5/8	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	555
26	23	275/3	0.16666666666666666	2/3	2/3	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	556
26	23	551/6	0.16666666666666666	17/24	17/24	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	557
26	23	92	0.16666666666666666	3/4	3/4	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	558
26	23	553/6	0.16666666666666666	19/24	19/24	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	559
26	23	277/3	0.16666666666666666	5/6	5/6	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	560
26	23	185/2	0.16666666666666666	7/8	7/8	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	561
26	23	278/3	0.16666666666666666	11/12	11/12	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	562
26	23	557/6	0.16666666666666666	23/24	23/24	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	563
27	24	93	4.0	0	0	4/4	2	1	1			1	1		-2	46	Bb2	2	591
27	24	93	4.0	0	0	4/4	2	1	1			1	1		0	48	C3	3	591
27	24	93	4.0	0	0	4/4	2	1	1			1	1		4	52	E3	3	591
27	24	93	4.0	0	0	4/4	2	1	1			1	1		-2	58	Bb3	3	591
27	24	93	4.0	0	0	4/4	1	1	1			1	1		0	60	C4	4	567
27	24	93	4.0	0	0	4/4	1	1	1			1	1		4	64	E4	4	567
27	24	93	4.0	0	0	4/4	1	1	1			1	1		-4	68	Ab4	4	567
27	24	93	4.0	0	0	4/4	1	1	1			1	1		0	72	C5	5	567
27	24	559/6	0.16666666666666666	1/24	1/24	4/4	1	2	1/24			1/16	2/3		-2	58	Bb3	3	568
27	24	280/3	0.16666666666666666	1/12	1/12	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	569
27	24	187/2	0.5	1/8	1/8	4/4	2	2	1/8			1/8	1	1	6	30	F#1	1	592
27	24	187/2	0.5	1/8	1/8	4/4	2	2	1/8			1/8	1	1	6	42	F#2	2	592
27	24	187/2	0.16666666666666666	1/8	1/8	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	570
27	24	281/3	0.16666666666666666	1/6	1/6	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	571
27	24	563/6	0.16666666666666666	5/24	5/24	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	572
27	24	94	3.0	1/4	1/4	4/4	2	2	3/4			1/2	3/2	-1	6	30	F#1	1	593
27	24	94	3.0	1/4	1/4	4/4	2	2	3/4			1/2	3/2	-1	6	42	F#2	2	593
27	24	94	0.16666666666666666	1/4	1/4	4/4	1	2	1/24			1/16	2/3		-2	94	Bb6	6	573
27	24	565/6	0.16666666666666666	7/24	7/24	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	574
27	24	283/3	0.16666666666666666	1/3	1/3	4/4	1	2	1/24			1/16	2/3		-2	82	Bb5	5	575
27	24	189/2	0.16666666666666666	3/8	3/8	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	576
27	24	284/3	0.16666666666666666	5/12	5/12	4/4	1	2	1/24			1/16	2/3		-2	70	Bb4	4	577
27	24	569/6	0.16666666666666666	11/24	11/24	4/4	1	2	1/24			1/16	2/3		-2	58	Bb3	3	578
27	24	95	0.16666666666666666	1/2	1/2	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	579
27	24	571/6	0.16666666666666666	13/24	13/24	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	580
27	24	286/3	0.16666666666666666	7/12	7/12	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	581
27	24	191/2	0.16666666666666666	5/8	5/8	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	582
27	24	287/3	0.16666666666666666	2/3	2/3	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	583
27	24	575/6	0.16666666666666666	17/24	17/24	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	584
27	24	96	0.16666666666666666	3/4	3/4	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	585
27	24	577/6	0.16666666666666666	19/24	19/24	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	586
27	24	289/3	0.16666666666666666	5/6	5/6	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	587
27	24	193/2	0.16666666666666666	7/8	7/8	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	588
27	24	290/3	0.16666666666666666	11/12	11/12	4/4	1	2	1/24			1/16	2/3		0	60	C4	4	589
27	24	581/6	0.16666666666666666	23/24	23/24	4/4	1	2	1/24			1/16	2/3		2	62	D4	4	590
28	25	97	0.16666666666666666	0	0	4/4	1	1	1/24			1/16	2/3		0	60	C4	4	594
28	25	583/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24			1/16	2/3		2	62	D4	4	595
28	25	292/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24			1/16	2/3		0	60	C4	4	596
28	25	195/2	0.16666666666666666	1/8	1/8	4/4	1	1	1/24			1/16	2/3		2	62	D4	4	597
28	25	293/3	0.16666666666666666	1/6	1/6	4/4	1	1	1/24			1/16	2/3		0	60	C4	4	598
28	25	587/6	0.16666666666666666	5/24	5/24	4/4	1	1	1/24			1/16	2/3		2	62	D4	4	599
28	25	98	0.16666666666666666	1/4	1/4	4/4	1	1	1/24			1/16	2/3		0	60	C4	4	600
28	25	589/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24			1/16	2/3		2	62	D4	4	601
28	25	295/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24			1/16	2/3		0	60	C4	4	602
28	25	197/2	0.16666666666666666	3/8	3/8	4/4	1	1	1/24			1/16	2/3		2	62	D4	4	603
28	25	296/3	0.16666666666666666	5/12	5/12	4/4	1	1	1/24			1/16	2/3		0	60	C4	4	604
28	25	593/6	0.16666666666666666	11/24	11/24	4/4	1	1	1/24			1/16	2/3		2	62	D4	4	605
28	25	99	0.16666666666666666	1/2	1/2	4/4	1	1	1/24			1/16	2/3		0	60	C4	4	606
28	25	595/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24			1/16	2/3		2	62	D4	4	607
28	25	298/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24			1/16	2/3		0	60	C4	4	608
28	25	199/2	0.16666666666666666	5/8	5/8	4/4	1	1	1/24			1/16	2/3		2	62	D4	4	609
28	25	299/3	0.16666666666666666	2/3	2/3	4/4	1	1	1/24			1/16	2/3		0	60	C4	4	610
28	25	599/6	0.16666666666666666	17/24	17/24	4/4	1	1	1/24			1/16	2/3		2	62	D4	4	611
28	25	100	0.16666666666666666	3/4	3/4	4/4	1	1	1/24			1/16	2/3		0	60	C4	4	612
28	25	601/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24			1/16	2/3		2	62	D4	4	613
