mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	3.0	0	0	6/8	2	1	3/4		1/2	3/2		7	61	C#4	4	5
1	1	1/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	0
1	1	1/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	0
1	1	1/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		-2	70	Bb4	4	0
1	1	1	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1	1	7	73	C#5	5	1
1	1	1	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1	1	-1	77	F5	5	1
1	1	3/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	7	73	C#5	5	2
1	1	3/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	-1	77	F5	5	2
1	1	2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		1	67	G4	4	3
1	1	2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	A4	4	3
1	1	2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		-2	70	Bb4	4	3
1	1	5/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1	1	7	61	C#4	4	4
2	2	3	3.0	0	0	9/8	1	1	3/4		1/2	3/2	-1	7	61	C#4	4	6
2	2	7/2	0.5	1/8	1/8	9/8	2	1	1/8		1/8	1		1	67	G4	4	7
2	2	7/2	0.5	1/8	1/8	9/8	2	1	1/8		1/8	1		3	69	A4	4	7
2	2	7/2	0.5	1/8	1/8	9/8	2	1	1/8		1/8	1		5	71	B4	4	7
2	2	4	0.5	1/4	1/4	9/8	2	1	1/8		1/8	1	1	7	73	C#5	5	8
2	2	4	0.5	1/4	1/4	9/8	2	1	1/8		1/8	1	1	6	78	F#5	5	8
2	2	9/2	0.5	3/8	3/8	9/8	2	1	1/8		1/8	1	-1	7	73	C#5	5	9
2	2	9/2	0.5	3/8	3/8	9/8	2	1	1/8		1/8	1	-1	6	78	F#5	5	9
2	2	5	0.5	1/2	1/2	9/8	2	1	1/8		1/8	1		1	67	G4	4	10
2	2	5	0.5	1/2	1/2	9/8	2	1	1/8		1/8	1		3	69	A4	4	10
2	2	5	0.5	1/2	1/2	9/8	2	1	1/8		1/8	1		5	71	B4	4	10
2	2	11/2	0.5	5/8	5/8	9/8	2	1	1/8		1/8	1	1	7	61	C#4	4	11
2	2	6	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	7	61	C#4	4	12
3	3	15/2	3.0	0	0	6/8	3	1	3/4		1/2	3/2	1	3	33	A1	1	18
3	3	8	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	13
3	3	8	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	13
3	3	8	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	13
3	3	17/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		7	61	C#4	4	14
3	3	17/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		6	66	F#4	4	14
3	3	9	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		1	67	G4	4	15
3	3	9	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		3	69	A4	4	15
3	3	9	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		5	71	B4	4	15
3	3	19/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		7	73	C#5	5	16
3	3	19/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		6	78	F#5	5	16
3	3	10	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	79	G5	5	17
3	3	10	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	81	A5	5	17
3	3	10	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	83	B5	5	17
4	4	21/2	1.5	0	0	6/8	3	1	3/8		1/4	3/2	-1	3	33	A1	1	32
4	4	21/2	0.5	0	0	6/8	2	1	1/8		1/8	1		7	85	C#6	6	28
4	4	21/2	0.5	0	0	6/8	2	1	1/8		1/8	1		6	90	F#6	6	28
4	4	12	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	29
4	4	12	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		8	68	G#4	4	29
4	4	12	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		7	73	C#5	5	29
4	4	12	0.16666666666666666	3/8	3/8	6/8	1	1	1/24		1/16	2/3		2	74	D5	5	19
4	4	73/6	0.16666666666666666	5/12	5/12	6/8	1	1	1/24		1/16	2/3		8	80	G#5	5	20
4	4	37/3	0.16666666666666666	11/24	11/24	6/8	1	1	1/24		1/16	2/3		7	85	C#6	6	21
4	4	25/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	B3	3	30
4	4	25/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		11	65	E#4	4	30
4	4	25/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		10	70	A#4	4	30
4	4	25/2	0.16666666666666666	1/2	1/2	6/8	1	1	1/24		1/16	2/3		10	82	A#5	5	22
4	4	38/3	0.16666666666666666	13/24	13/24	6/8	1	1	1/24		1/16	2/3		11	77	E#5	5	23
4	4	77/6	0.16666666666666666	7/12	7/12	6/8	1	1	1/24		1/16	2/3		5	71	B4	4	24
4	4	13	0.0	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		-2	70	Bb4	4	25
4	4	13	0.0	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		4	76	E5	5	26
4	4	13	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	31
4	4	13	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	31
4	4	13	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	69	A4	4	31
4	4	13	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	27
5	5	27/2	3.0	0	0	6/8	3	1	3/4		1/2	3/2	1	3	33	A1	1	38
5	5	14	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	33
5	5	14	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	33
5	5	14	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	33
5	5	29/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		7	61	C#4	4	34
5	5	29/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		6	66	F#4	4	34
5	5	15	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		1	67	G4	4	35
5	5	15	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		3	69	A4	4	35
5	5	15	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		5	71	B4	4	35
5	5	31/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		7	73	C#5	5	36
5	5	31/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		6	78	F#5	5	36
5	5	16	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	79	G5	5	37
5	5	16	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	81	A5	5	37
5	5	16	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	83	B5	5	37
6	6	33/2	1.5	0	0	6/8	3	1	3/8		1/4	3/2	-1	3	33	A1	1	52
6	6	33/2	0.5	0	0	6/8	2	1	1/8		1/8	1		7	85	C#6	6	48
6	6	33/2	0.5	0	0	6/8	2	1	1/8		1/8	1		6	90	F#6	6	48
6	6	18	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	49
6	6	18	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		8	68	G#4	4	49
6	6	18	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		7	73	C#5	5	49
6	6	18	0.16666666666666666	3/8	3/8	6/8	1	1	1/24		1/16	2/3		2	74	D5	5	39
6	6	109/6	0.16666666666666666	5/12	5/12	6/8	1	1	1/24		1/16	2/3		8	80	G#5	5	40
6	6	55/3	0.16666666666666666	11/24	11/24	6/8	1	1	1/24		1/16	2/3		7	85	C#6	6	41
6	6	37/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	B3	3	50
6	6	37/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		11	65	E#4	4	50
6	6	37/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		10	70	A#4	4	50
6	6	37/2	0.16666666666666666	1/2	1/2	6/8	1	1	1/24		1/16	2/3		10	82	A#5	5	42
6	6	56/3	0.16666666666666666	13/24	13/24	6/8	1	1	1/24		1/16	2/3		11	77	E#5	5	43
6	6	113/6	0.16666666666666666	7/12	7/12	6/8	1	1	1/24		1/16	2/3		5	71	B4	4	44
6	6	19	0.0	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		-2	70	Bb4	4	45
6	6	19	0.0	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		4	76	E5	5	46
6	6	19	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	51
6	6	19	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	51
6	6	19	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	69	A4	4	51
6	6	19	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	47
7	7	21	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	62
7	7	21	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	62
7	7	21	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		6	66	F#4	4	62
7	7	21	0.16666666666666666	3/8	3/8	6/8	1	1	1/24		1/16	2/3		1	67	G4	4	53
7	7	127/6	0.16666666666666666	5/12	5/12	6/8	1	1	1/24		1/16	2/3		7	73	C#5	5	54
7	7	64/3	0.16666666666666666	11/24	11/24	6/8	1	1	1/24		1/16	2/3		6	78	F#5	5	55
7	7	43/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		4	52	E3	3	63
7	7	43/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		10	58	A#3	3	63
7	7	43/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		9	63	D#4	4	63
7	7	43/2	0.16666666666666666	1/2	1/2	6/8	1	1	1/24		1/16	2/3		9	75	D#5	5	56
7	7	65/3	0.16666666666666666	13/24	13/24	6/8	1	1	1/24		1/16	2/3		10	70	A#4	4	57
7	7	131/6	0.16666666666666666	7/12	7/12	6/8	1	1	1/24		1/16	2/3		4	64	E4	4	58
7	7	22	0.0	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		-3	63	Eb4	4	59
7	7	22	0.0	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		3	69	A4	4	60
7	7	22	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-3	51	Eb3	3	64
7	7	22	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	64
7	7	22	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	64
7	7	22	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	61
8	8	45/2	3.0	0	0	6/8	3	1	3/4		1/2	3/2		-2	34	Bb1	1	85
8	8	45/2	3.0	0	0	6/8	3	1	3/4		1/2	3/2		-1	41	F2	2	85
8	8	45/2	0.125	0	0	6/8	2	1	1/32		1/32	1		2	50	D3	3	73
8	8	45/2	0.125	0	0	6/8	2	1	1/32		1/32	1		-4	56	Ab3	3	73
8	8	181/8	0.125	1/32	1/32	6/8	2	1	1/32		1/32	1		-2	58	Bb3	3	74
8	8	91/4	0.125	1/16	1/16	6/8	2	1	1/32		1/32	1		0	60	C4	4	75
8	8	183/8	0.125	3/32	3/32	6/8	2	1	1/32		1/32	1		2	62	D4	4	76
8	8	23	0.1	1/8	1/8	6/8	2	1	1/40		1/32	4/5		1	67	G4	4	77
8	8	231/10	0.1	3/20	3/20	6/8	2	1	1/40		1/32	4/5		-4	68	Ab4	4	78
8	8	116/5	0.1	7/40	7/40	6/8	2	1	1/40		1/32	4/5		-2	70	Bb4	4	79
8	8	233/10	0.1	1/5	1/5	6/8	2	1	1/40		1/32	4/5		0	72	C5	5	80
8	8	117/5	0.1	9/40	9/40	6/8	2	1	1/40		1/32	4/5		2	74	D5	5	81
8	8	47/2	0.1	1/4	1/4	6/8	1	1	1/40		1/32	4/5		1	79	G5	5	65
8	8	118/5	0.1	11/40	11/40	6/8	1	1	1/40		1/32	4/5		-4	80	Ab5	5	66
8	8	237/10	0.1	3/10	3/10	6/8	1	1	1/40		1/32	4/5		-2	82	Bb5	5	67
8	8	119/5	0.1	13/40	13/40	6/8	1	1	1/40		1/32	4/5		0	84	C6	6	68
8	8	239/10	0.1	7/20	7/20	6/8	1	1	1/40		1/32	4/5	1	2	86	D6	6	69
8	8	24	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		2	74	D5	5	82
8	8	24	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	2	86	D6	6	70
8	8	49/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		9	75	D#5	5	71
8	8	49/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		9	75	D#5	5	83
8	8	49/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		9	87	D#6	6	71
8	8	25	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	72
8	8	25	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	76	E5	5	84
8	8	25	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	88	E6	6	72
9	9	51/2	3.0	0	0	6/8	3	1	3/4		1/2	3/2		-2	34	Bb1	1	106
9	9	51/2	3.0	0	0	6/8	3	1	3/4		1/2	3/2		-1	41	F2	2	106
9	9	51/2	0.125	0	0	6/8	2	1	1/32		1/32	1		2	50	D3	3	94
9	9	51/2	0.125	0	0	6/8	2	1	1/32		1/32	1		-4	56	Ab3	3	94
9	9	205/8	0.125	1/32	1/32	6/8	2	1	1/32		1/32	1		-2	58	Bb3	3	95
9	9	103/4	0.125	1/16	1/16	6/8	2	1	1/32		1/32	1		0	60	C4	4	96
9	9	207/8	0.125	3/32	3/32	6/8	2	1	1/32		1/32	1		2	62	D4	4	97
9	9	26	0.1	1/8	1/8	6/8	2	1	1/40		1/32	4/5		1	67	G4	4	98
9	9	261/10	0.1	3/20	3/20	6/8	2	1	1/40		1/32	4/5		-4	68	Ab4	4	99
9	9	131/5	0.1	7/40	7/40	6/8	2	1	1/40		1/32	4/5		-2	70	Bb4	4	100
9	9	263/10	0.1	1/5	1/5	6/8	2	1	1/40		1/32	4/5		0	72	C5	5	101
9	9	132/5	0.1	9/40	9/40	6/8	2	1	1/40		1/32	4/5		2	74	D5	5	102
9	9	53/2	0.1	1/4	1/4	6/8	1	1	1/40		1/32	4/5		1	79	G5	5	86
9	9	133/5	0.1	11/40	11/40	6/8	1	1	1/40		1/32	4/5		-4	80	Ab5	5	87
9	9	267/10	0.1	3/10	3/10	6/8	1	1	1/40		1/32	4/5		-2	82	Bb5	5	88
9	9	134/5	0.1	13/40	13/40	6/8	1	1	1/40		1/32	4/5		0	84	C6	6	89
9	9	269/10	0.1	7/20	7/20	6/8	1	1	1/40		1/32	4/5	1	2	86	D6	6	90
9	9	27	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		2	74	D5	5	103
9	9	27	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	2	86	D6	6	91
