mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
36	36	76	0.375	1/2	1/2	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	390
36	36	76	0.375	1/2	1/2	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	390
36	36	611/8	0.125	19/32	19/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	391
36	36	611/8	0.125	19/32	19/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	391
36	36	153/2	0.5	5/8	5/8	3/4	2	1	1/8			1/8	1		-7	59	Cb4	4	397
36	36	153/2	0.5	5/8	5/8	3/4	2	1	1/8			1/8	1		-3	63	Eb4	4	397
36	36	153/2	0.5	5/8	5/8	3/4	2	1	1/8			1/8	1		-4	68	Ab4	4	397
36	36	153/2	0.375	5/8	5/8	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	392
36	36	153/2	0.375	5/8	5/8	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	392
36	36	615/8	0.125	23/32	23/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	393
36	36	615/8	0.125	23/32	23/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	393
37	37	77	0.5	0	0	3/4	2	1	1/8			1/8	1		-9	57	Bbb3	3	410
37	37	77	0.5	0	0	3/4	2	1	1/8			1/8	1		-5	61	Db4	4	410
37	37	77	0.5	0	0	3/4	2	1	1/8			1/8	1		-6	66	Gb4	4	410
37	37	77	0.375	0	0	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	398
37	37	77	0.375	0	0	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	398
37	37	619/8	0.125	3/32	3/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	399
37	37	619/8	0.125	3/32	3/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	399
37	37	155/2	0.5	1/8	1/8	3/4	2	1	1/8			1/8	1		-7	59	Cb4	4	411
37	37	155/2	0.5	1/8	1/8	3/4	2	1	1/8			1/8	1		-3	63	Eb4	4	411
37	37	155/2	0.5	1/8	1/8	3/4	2	1	1/8			1/8	1		-4	68	Ab4	4	411
37	37	155/2	0.375	1/8	1/8	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	400
37	37	155/2	0.375	1/8	1/8	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	400
37	37	623/8	0.125	7/32	7/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	401
37	37	623/8	0.125	7/32	7/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	401
37	37	78	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		-6	54	Gb3	3	412
37	37	78	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		-9	57	Bbb3	3	412
37	37	78	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		-3	63	Eb4	4	412
37	37	78	0.375	1/4	1/4	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	402
37	37	78	0.375	1/4	1/4	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	402
37	37	627/8	0.125	11/32	11/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	403
37	37	627/8	0.125	11/32	11/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	403
37	37	157/2	0.375	3/8	3/8	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	404
37	37	157/2	0.375	3/8	3/8	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	404
37	37	631/8	0.125	15/32	15/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	405
37	37	631/8	0.125	15/32	15/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	405
37	37	79	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		-9	57	Bbb3	3	413
37	37	79	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		-5	61	Db4	4	413
37	37	79	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		-6	66	Gb4	4	413
37	37	79	0.375	1/2	1/2	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	406
37	37	79	0.375	1/2	1/2	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	406
37	37	635/8	0.125	19/32	19/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	407
37	37	635/8	0.125	19/32	19/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	407
37	37	159/2	0.375	5/8	5/8	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	408
37	37	159/2	0.375	5/8	5/8	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	408
37	37	639/8	0.125	23/32	23/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	409
37	37	639/8	0.125	23/32	23/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	409
38	38	80	1.0	0	0	2/4	2	1	1/4			1/4	1		-8	52	Fb3	3	422
38	38	80	1.0	0	0	2/4	2	1	1/4			1/4	1		-4	56	Ab3	3	422
38	38	80	1.0	0	0	2/4	2	1	1/4			1/4	1		-5	61	Db4	4	422
38	38	80	0.375	0	0	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	414
38	38	80	0.375	0	0	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	414
38	38	643/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	415
38	38	643/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	415
38	38	161/2	0.375	1/8	1/8	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	416
38	38	161/2	0.375	1/8	1/8	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	416
38	38	647/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	417
38	38	647/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	417
38	38	81	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		-5	49	Db3	3	423
38	38	81	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		-6	54	Gb3	3	423
38	38	81	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		-2	58	Bb3	3	423
38	38	81	0.375	1/4	1/4	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	418
38	38	81	0.375	1/4	1/4	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	418
38	38	651/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	419
38	38	651/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	419
38	38	163/2	0.375	3/8	3/8	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	420
38	38	163/2	0.375	3/8	3/8	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	420
38	38	655/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	421
38	38	655/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	421
39	39	82	1.5	0	0	2/4	2	1	3/8			1/4	3/2		-2	46	Bb2	2	432
39	39	82	1.5	0	0	2/4	2	1	3/8			1/4	3/2		-3	51	Eb3	3	432
39	39	82	1.5	0	0	2/4	2	1	3/8			1/4	3/2		1	55	G3	3	432
39	39	82	0.375	0	0	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	424
39	39	82	0.375	0	0	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	424
39	39	659/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	425
39	39	659/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	425
39	39	165/2	0.375	1/8	1/8	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	426
39	39	165/2	0.375	1/8	1/8	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	426
39	39	663/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	427
39	39	663/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	427
39	39	83	1.0	1/4	1/4	2/4	2	2	1/4			1/4	1		-3	27	Eb1	1	434
39	39	83	0.375	1/4	1/4	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	428
39	39	83	0.375	1/4	1/4	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	428
39	39	667/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	429
39	39	667/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	429
39	39	167/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-5	49	Db3	3	433
39	39	167/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-6	54	Gb3	3	433
39	39	167/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	433
39	39	167/2	0.375	3/8	3/8	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	430
39	39	167/2	0.375	3/8	3/8	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	430
39	39	671/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	431
39	39	671/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	431
40	40	84	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	53	F3	3	447
40	40	84	1.0	0	0	3/4	2	1	1/4			1/4	1		-4	56	Ab3	3	447
40	40	84	1.0	0	0	3/4	2	1	1/4			1/4	1		-5	61	Db4	4	447
40	40	84	0.375	0	0	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	435
40	40	84	0.375	0	0	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	435
40	40	675/8	0.125	3/32	3/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	436
40	40	675/8	0.125	3/32	3/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	436
40	40	169/2	0.375	1/8	1/8	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	437
40	40	169/2	0.375	1/8	1/8	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	437
40	40	679/8	0.125	7/32	7/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	438
40	40	679/8	0.125	7/32	7/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	438
40	40	85	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		-4	56	Ab3	3	448
40	40	85	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		-5	61	Db4	4	448
40	40	85	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		-1	65	F4	4	448
40	40	85	0.375	1/4	1/4	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	439
40	40	85	0.375	1/4	1/4	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	439
40	40	683/8	0.125	11/32	11/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	440
40	40	683/8	0.125	11/32	11/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	440
40	40	171/2	0.375	3/8	3/8	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	441
40	40	171/2	0.375	3/8	3/8	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	441
40	40	687/8	0.125	15/32	15/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	442
40	40	687/8	0.125	15/32	15/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	442
40	40	86	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		-5	61	Db4	4	449
40	40	86	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		-1	65	F4	4	449
40	40	86	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		-4	68	Ab4	4	449
40	40	86	0.375	1/2	1/2	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	443
40	40	86	0.375	1/2	1/2	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	443
40	40	691/8	0.125	19/32	19/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	444
40	40	691/8	0.125	19/32	19/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	444
40	40	173/2	0.375	5/8	5/8	3/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	445
40	40	173/2	0.375	5/8	5/8	3/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	445
40	40	695/8	0.125	23/32	23/32	3/4	1	1	1/32			1/32	1		-5	73	Db5	5	446
40	40	695/8	0.125	23/32	23/32	3/4	1	1	1/32			1/32	1		-3	75	Eb5	5	446
41	41	87	0.3333333333333333	0	0	2/4	2	1	1/12			1/8	2/3		-3	63	Eb4	4	458
41	41	87	0.3333333333333333	0	0	2/4	2	1	1/12			1/8	2/3		-6	66	Gb4	4	458
41	41	87	0.3333333333333333	0	0	2/4	2	1	1/12			1/8	2/3		-7	71	Cb5	5	458
41	41	87	0.375	0	0	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	450
41	41	87	0.375	0	0	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	450
41	41	262/3	0.5833333333333334	1/12	1/12	2/4	2	1	7/48			1/8	7/6		-3	51	Eb3	3	459
41	41	262/3	0.5833333333333334	1/12	1/12	2/4	2	1	7/48			1/8	7/6		-6	54	Gb3	3	459
41	41	262/3	0.5833333333333334	1/12	1/12	2/4	2	1	7/48			1/8	7/6		-7	59	Cb4	4	459
41	41	699/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	451
41	41	699/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	451
41	41	175/2	0.375	1/8	1/8	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	452
41	41	175/2	0.375	1/8	1/8	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	452
41	41	703/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	453
41	41	703/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	453
41	41	1055/12	0.08333333333333333	11/48	11/48	2/4	2	1	1/48			1/32	2/3		-7	59	Cb4	4	460
41	41	1055/12	0.08333333333333333	11/48	11/48	2/4	2	1	1/48			1/32	2/3		-3	63	Eb4	4	460
41	41	1055/12	0.08333333333333333	11/48	11/48	2/4	2	1	1/48			1/32	2/3		-6	66	Gb4	4	460
41	41	88	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		-7	59	Cb4	4	461
41	41	88	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		-3	63	Eb4	4	461
41	41	88	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		-6	66	Gb4	4	461
41	41	88	0.375	1/4	1/4	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	454
41	41	88	0.375	1/4	1/4	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	454
41	41	707/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	455
41	41	707/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	455
41	41	177/2	0.5	3/8	3/8	2/4	2	2	1/8			1/8	1		-3	27	Eb1	1	462
41	41	177/2	0.375	3/8	3/8	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	456
41	41	177/2	0.375	3/8	3/8	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	456
41	41	711/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	457
41	41	711/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	457
42	42	89	0.16666666666666666	0	0	2/4	2	1	1/24			1/16	2/3		-4	80	Ab5	5	465
42	42	89	1.0	0	0	2/4	1	1	1/4			1/4	1		-5	85	Db6	6	463
42	42	89	1.0	0	0	2/4	1	1	1/4			1/4	1		-3	87	Eb6	6	463
42	42	535/6	0.16666666666666666	1/24	1/24	2/4	2	1	1/24			1/16	2/3		1	79	G5	5	466
42	42	268/3	0.16666666666666666	1/12	1/12	2/4	2	1	1/24			1/16	2/3		-6	78	Gb5	5	467
42	42	179/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24			1/16	2/3		0	84	C6	6	468
42	42	269/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24			1/16	2/3		-3	75	Eb5	5	469
42	42	539/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24			1/16	2/3		-7	71	Cb5	5	470
42	42	90	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		-4	80	Ab5	5	471
42	42	90	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		-5	85	Db6	6	464
42	42	90	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		-3	87	Eb6	6	464
42	42	541/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		1	79	G5	5	472
42	42	271/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		-6	78	Gb5	5	473
42	42	181/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		0	84	C6	6	474
42	42	272/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		-3	75	Eb5	5	475
42	42	545/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		-7	71	Cb5	5	476
43	43	91	0.3333333333333333	0	0	2/4	2	1	1/12			1/8	2/3		-3	63	Eb4	4	485
43	43	91	0.3333333333333333	0	0	2/4	2	1	1/12			1/8	2/3		-6	66	Gb4	4	485
43	43	91	0.3333333333333333	0	0	2/4	2	1	1/12			1/8	2/3		-7	71	Cb5	5	485
43	43	91	0.375	0	0	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	477
43	43	91	0.375	0	0	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	477
43	43	274/3	0.5833333333333334	1/12	1/12	2/4	2	1	7/48			1/8	7/6		-3	51	Eb3	3	486
43	43	274/3	0.5833333333333334	1/12	1/12	2/4	2	1	7/48			1/8	7/6		-6	54	Gb3	3	486
43	43	274/3	0.5833333333333334	1/12	1/12	2/4	2	1	7/48			1/8	7/6		-7	59	Cb4	4	486
43	43	731/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	478
43	43	731/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	478
43	43	183/2	0.375	1/8	1/8	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	479
43	43	183/2	0.375	1/8	1/8	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	479
43	43	735/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	480
43	43	735/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	480
43	43	1103/12	0.08333333333333333	11/48	11/48	2/4	2	1	1/48			1/32	2/3		-7	59	Cb4	4	487
43	43	1103/12	0.08333333333333333	11/48	11/48	2/4	2	1	1/48			1/32	2/3		-3	63	Eb4	4	487
43	43	1103/12	0.08333333333333333	11/48	11/48	2/4	2	1	1/48			1/32	2/3		-6	66	Gb4	4	487
43	43	92	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		-7	59	Cb4	4	488
43	43	92	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		-3	63	Eb4	4	488
43	43	92	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		-6	66	Gb4	4	488
43	43	92	0.375	1/4	1/4	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	481
43	43	92	0.375	1/4	1/4	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	481
43	43	739/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	482
43	43	739/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	482
43	43	185/2	0.5	3/8	3/8	2/4	2	2	1/8			1/8	1		-3	27	Eb1	1	489
43	43	185/2	0.375	3/8	3/8	2/4	1	1	3/32			1/16	3/2		-5	85	Db6	6	483
43	43	185/2	0.375	3/8	3/8	2/4	1	1	3/32			1/16	3/2		-3	87	Eb6	6	483
43	43	743/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	484
43	43	743/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	484
44	44	93	0.16666666666666666	0	0	2/4	2	1	1/24			1/16	2/3		-4	80	Ab5	5	492
44	44	93	1.0	0	0	2/4	1	1	1/4			1/4	1		-5	85	Db6	6	490
44	44	93	1.0	0	0	2/4	1	1	1/4			1/4	1		-3	87	Eb6	6	490
44	44	559/6	0.16666666666666666	1/24	1/24	2/4	2	1	1/24			1/16	2/3		1	79	G5	5	493
44	44	280/3	0.16666666666666666	1/12	1/12	2/4	2	1	1/24			1/16	2/3		-6	78	Gb5	5	494
44	44	187/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24			1/16	2/3		0	84	C6	6	495
44	44	281/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24			1/16	2/3		-3	75	Eb5	5	496
44	44	563/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24			1/16	2/3		-7	71	Cb5	5	497
44	44	94	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		-4	80	Ab5	5	498
44	44	94	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		-5	85	Db6	6	491
44	44	94	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		-3	87	Eb6	6	491
44	44	565/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		1	79	G5	5	499
44	44	283/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		-6	78	Gb5	5	500
44	44	189/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		0	84	C6	6	501
44	44	284/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		-3	75	Eb5	5	502
44	44	569/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		-7	71	Cb5	5	503
45	45	95	0.16666666666666666	0	0	2/4	2	1	1/24			1/16	2/3		-4	80	Ab5	5	506
45	45	95	1.0	0	0	2/4	1	1	1/4			1/4	1		-5	85	Db6	6	504
45	45	95	1.0	0	0	2/4	1	1	1/4			1/4	1		-3	87	Eb6	6	504
45	45	571/6	0.16666666666666666	1/24	1/24	2/4	2	1	1/24			1/16	2/3		1	79	G5	5	507
45	45	286/3	0.16666666666666666	1/12	1/12	2/4	2	1	1/24			1/16	2/3		-6	78	Gb5	5	508
45	45	191/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24			1/16	2/3		-7	83	Cb6	6	509
45	45	287/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24			1/16	2/3		-3	75	Eb5	5	510
45	45	575/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24			1/16	2/3		-7	71	Cb5	5	511
45	45	96	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		-5	73	Db5	5	512
45	45	96	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		1	79	G5	5	505
45	45	96	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		-4	80	Ab5	5	505
45	45	577/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		0	72	C5	5	513
45	45	289/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		-7	71	Cb5	5	514
45	45	193/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		-8	76	Fb5	5	515
45	45	290/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		-4	68	Ab4	4	516
45	45	581/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		-8	64	Fb4	4	517
46	46	97	0.16666666666666666	0	0	2/4	2	1	1/24			1/16	2/3		-4	80	Ab5	5	520
46	46	97	1.0	0	0	2/4	1	1	1/4			1/4	1		-5	85	Db6	6	518
46	46	97	1.0	0	0	2/4	1	1	1/4			1/4	1		-3	87	Eb6	6	518
46	46	583/6	0.16666666666666666	1/24	1/24	2/4	2	1	1/24			1/16	2/3		1	79	G5	5	521
46	46	292/3	0.16666666666666666	1/12	1/12	2/4	2	1	1/24			1/16	2/3		-6	78	Gb5	5	522
46	46	195/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24			1/16	2/3		-7	83	Cb6	6	523
46	46	293/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24			1/16	2/3		-3	75	Eb5	5	524
46	46	587/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24			1/16	2/3		-7	71	Cb5	5	525
46	46	98	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		-5	73	Db5	5	526
46	46	98	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		1	79	G5	5	519
46	46	98	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		-4	80	Ab5	5	519
46	46	589/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		0	72	C5	5	527
46	46	295/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		-7	71	Cb5	5	528
46	46	197/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		-8	76	Fb5	5	529
46	46	296/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		-4	68	Ab4	4	530
46	46	593/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		-8	64	Fb4	4	531
47	47	99	0.16666666666666666	0	0	2/4	2	1	1/24			1/16	2/3		-4	68	Ab4	4	534
47	47	99	1.0	0	0	2/4	1	1	1/4			1/4	1		-5	73	Db5	5	532
47	47	99	1.0	0	0	2/4	1	1	1/4			1/4	1		-3	75	Eb5	5	532
47	47	595/6	0.16666666666666666	1/24	1/24	2/4	2	1	1/24			1/16	2/3		1	67	G4	4	535
47	47	298/3	0.16666666666666666	1/12	1/12	2/4	2	1	1/24			1/16	2/3		-6	66	Gb4	4	536
47	47	199/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24			1/16	2/3		-7	71	Cb5	5	537
47	47	299/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24			1/16	2/3		-5	61	Db4	4	538
47	47	599/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24			1/16	2/3		-7	59	Cb4	4	539
47	47	100	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		-4	68	Ab4	4	540
47	47	100	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		-5	73	Db5	5	533
47	47	100	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		-3	75	Eb5	5	533
47	47	601/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		1	67	G4	4	541
47	47	301/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		-6	66	Gb4	4	542
47	47	201/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		-7	71	Cb5	5	543
47	47	302/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		-5	61	Db4	4	544
47	47	605/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		-7	59	Cb4	4	545
48	48	101	0.16666666666666666	0	0	2/4	2	1	1/24			1/16	2/3		-4	68	Ab4	4	548
