mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	2/4	2	1	1/8		1/8	1		1	31	G1	1	11
1	1	0	0.5	0	0	2/4	2	1	1/8		1/8	1		1	43	G2	2	11
1	1	1/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		5	59	B3	3	0
1	1	1/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		3	57	A3	3	1
1	1	1/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		1	55	G3	3	2
1	1	1/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		2	50	D3	3	3
1	1	3/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	4
1	1	1	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		2	62	D4	4	5
1	1	1	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		0	60	C4	4	6
1	1	1	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		-2	58	Bb3	3	7
1	1	1	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1	1	6	54	F#3	3	8
1	1	1	0.5	1/4	1/4	2/4	1	2	1/8		1/8	1		6	54	F#3	3	10
1	1	5/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1	-1	6	54	F#3	3	9
1	1	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	38	D2	2	12
1	1	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	12
2	2	2	0.5	0	0	2/4	2	1	1/8		1/8	1		1	31	G1	1	24
2	2	2	0.5	0	0	2/4	2	1	1/8		1/8	1		1	43	G2	2	24
2	2	5/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		5	59	B3	3	13
2	2	5/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		3	57	A3	3	14
2	2	5/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		1	55	G3	3	15
2	2	5/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		2	50	D3	3	16
2	2	11/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	17
2	2	3	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		2	62	D4	4	18
2	2	3	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		0	60	C4	4	19
2	2	3	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		-2	58	Bb3	3	20
2	2	3	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		6	54	F#3	3	21
2	2	13/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		6	54	F#3	3	22
2	2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	38	D2	2	25
2	2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	25
2	2	7/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		6	54	F#3	3	23
3	3	4	0.5	0	0	2/4	2	1	1/8		1/8	1		1	31	G1	1	38
3	3	4	0.5	0	0	2/4	2	1	1/8		1/8	1		1	43	G2	2	38
3	3	9/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		5	59	B3	3	26
3	3	9/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		3	57	A3	3	27
3	3	9/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		1	55	G3	3	28
3	3	9/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		2	50	D3	3	29
3	3	19/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	30
3	3	5	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		2	62	D4	4	31
3	3	5	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		0	60	C4	4	32
3	3	5	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		-2	58	Bb3	3	33
3	3	5	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		6	54	F#3	3	34
3	3	21/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		6	54	F#3	3	35
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	38	D2	2	39
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	39
3	3	11/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		6	54	F#3	3	36
3	3	23/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	37
4	4	6	0.0	0	0	2/4	1	1	0	grace16	1/16	1		5	59	B3	3	40
4	4	6	0.0	0	0	2/4	1	1	0	grace16	1/16	1		3	57	A3	3	41
4	4	6	0.0	0	0	2/4	1	1	0	grace16	1/16	1		1	55	G3	3	42
4	4	6	0.25	0	0	2/4	1	1	1/16		1/16	1		2	50	D3	3	43
4	4	25/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		2	50	D3	3	44
4	4	13/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		2	50	D3	3	45
4	4	27/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		5	35	B1	1	46
4	4	27/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		5	47	B2	2	46
4	4	7	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	33	A1	1	47
4	4	7	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	45	A2	2	47
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	26	D1	1	48
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	38	D2	2	48
5	5	8	0.5	0	0	2/4	2	1	1/8		1/8	1		1	31	G1	1	60
5	5	8	0.5	0	0	2/4	2	1	1/8		1/8	1		1	43	G2	2	60
5	5	17/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		5	59	B3	3	49
5	5	17/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		3	57	A3	3	50
5	5	17/2	0.0	1/8	1/8	2/4	1	1	0	grace16	1/16	1		1	55	G3	3	51
5	5	17/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		2	50	D3	3	52
5	5	35/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	53
5	5	9	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		2	62	D4	4	54
5	5	9	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		0	60	C4	4	55
