mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	5/4	2	2	1/4		1/4	1		3	33	A1	1	8
1	1	1	0.5	1/4	1/4	5/4	2	2	1/8		1/8	1		4	52	E3	3	9
1	1	1	1.0	1/4	1/4	5/4	2	1	1/4		1/4	1		3	57	A3	3	5
1	1	1	1.0	1/4	1/4	5/4	2	1	1/4		1/4	1		7	61	C#4	4	5
1	1	1	0.5	1/4	1/4	5/4	1	1	1/8		1/8	1		4	64	E4	4	0
1	1	1	1.0	1/4	1/4	5/4	1	2	1/4		1/4	1		3	69	A4	4	4
1	1	1	1.0	1/4	1/4	5/4	1	2	1/4		1/4	1		7	73	C#5	5	4
1	1	1	0.5	1/4	1/4	5/4	1	1	1/8		1/8	1		4	76	E5	5	0
1	1	3/2	0.5	3/8	3/8	5/4	2	2	1/8		1/8	1		3	57	A3	3	10
1	1	3/2	0.5	3/8	3/8	5/4	1	1	1/8		1/8	1		3	69	A4	4	1
1	1	3/2	0.5	3/8	3/8	5/4	1	1	1/8		1/8	1		3	81	A5	5	1
1	1	2	1.0	1/2	1/2	5/4	2	2	1/4		1/4	1		-2	58	Bb3	3	11
1	1	2	1.0	1/2	1/2	5/4	2	1	1/4		1/4	1		2	62	D4	4	6
1	1	2	1.0	1/2	1/2	5/4	2	1	1/4		1/4	1		4	64	E4	4	6
1	1	2	1.0	1/2	1/2	5/4	2	1	1/4		1/4	1		1	67	G4	4	6
1	1	2	1.0	1/2	1/2	5/4	1	1	1/4		1/4	1		-2	70	Bb4	4	2
1	1	2	1.0	1/2	1/2	5/4	1	1	1/4		1/4	1		2	74	D5	5	2
1	1	2	1.0	1/2	1/2	5/4	1	1	1/4		1/4	1		4	76	E5	5	2
1	1	2	1.0	1/2	1/2	5/4	1	1	1/4		1/4	1		-2	82	Bb5	5	2
1	1	3	1.0	3/4	3/4	5/4	2	1	1/4		1/4	1		4	52	E3	3	7
1	1	3	1.0	3/4	3/4	5/4	2	2	1/4		1/4	1		4	52	E3	3	12
1	1	3	1.0	3/4	3/4	5/4	1	1	1/4		1/4	1		4	64	E4	4	3
1	1	3	1.0	3/4	3/4	5/4	1	1	1/4		1/4	1		4	76	E5	5	3
1	1	4	1.0	1	1	5/4	2	2	1/4		1/4	1		4	40	E2	2	13
2	2	5	1.0	0	0	5/4	2	2	1/4		1/4	1		3	33	A1	1	24
2	2	6	0.5	1/4	1/4	5/4	2	2	1/8		1/8	1		4	52	E3	3	25
2	2	6	1.0	1/4	1/4	5/4	2	1	1/4		1/4	1		3	57	A3	3	22
2	2	6	1.0	1/4	1/4	5/4	2	1	1/4		1/4	1		7	61	C#4	4	22
2	2	6	0.5	1/4	1/4	5/4	1	1	1/8		1/8	1		4	64	E4	4	14
2	2	6	1.0	1/4	1/4	5/4	1	2	1/4		1/4	1		3	69	A4	4	20
2	2	6	1.0	1/4	1/4	5/4	1	2	1/4		1/4	1		7	73	C#5	5	20
2	2	6	0.5	1/4	1/4	5/4	1	1	1/8		1/8	1		4	76	E5	5	14
2	2	13/2	0.5	3/8	3/8	5/4	2	2	1/8		1/8	1		3	57	A3	3	26
2	2	13/2	0.5	3/8	3/8	5/4	1	1	1/8		1/8	1		3	69	A4	4	15
2	2	13/2	0.5	3/8	3/8	5/4	1	1	1/8		1/8	1		3	81	A5	5	15
2	2	7	0.5	1/2	1/2	5/4	2	2	1/8		1/8	1		-2	58	Bb3	3	27
2	2	7	1.0	1/2	1/2	5/4	2	1	1/4		1/4	1		2	62	D4	4	23
2	2	7	1.0	1/2	1/2	5/4	2	1	1/4		1/4	1		4	64	E4	4	23
2	2	7	1.0	1/2	1/2	5/4	2	1	1/4		1/4	1		1	67	G4	4	23
2	2	7	0.5	1/2	1/2	5/4	1	1	1/8		1/8	1		-2	70	Bb4	4	16
2	2	7	1.0	1/2	1/2	5/4	1	2	1/4		1/4	1		2	74	D5	5	21
2	2	7	1.0	1/2	1/2	5/4	1	2	1/4		1/4	1		4	76	E5	5	21
2	2	7	0.5	1/2	1/2	5/4	1	1	1/8		1/8	1		-2	82	Bb5	5	16
2	2	15/2	0.5	5/8	5/8	5/4	2	2	1/8		1/8	1		6	66	F#4	4	28
2	2	15/2	0.5	5/8	5/8	5/4	1	1	1/8		1/8	1		6	78	F#5	5	17
2	2	15/2	0.5	5/8	5/8	5/4	1	1	1/8		1/8	1		6	90	F#6	6	17
2	2	8	1.0	3/4	3/4	5/4	2	2	1/4		1/4	1		7	61	C#4	4	29
2	2	8	1.0	3/4	3/4	5/4	1	1	1/4		1/4	1		7	73	C#5	5	18
2	2	8	1.0	3/4	3/4	5/4	1	1	1/4		1/4	1		7	85	C#6	6	18
2	2	9	1.0	1	1	5/4	2	2	1/4		1/4	1		7	61	C#4	4	30
2	2	9	1.0	1	1	5/4	1	1	1/4		1/4	1		7	73	C#5	5	19
2	2	9	1.0	1	1	5/4	1	1	1/4		1/4	1		7	85	C#6	6	19
3	3	10	1.0	0	0	3/4	2	2	1/4		1/4	1		3	33	A1	1	36
3	3	10	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	33
3	3	10	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	33
3	3	10	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	33
3	3	10	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	33
3	3	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		9	51	D#3	3	34
3	3	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	34
3	3	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	34
3	3	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	34
3	3	11	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	31
3	3	23/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	32
3	3	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	35
3	3	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	35
3	3	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	35
3	3	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	35
4	4	13	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	41
4	4	13	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	41
4	4	13	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	41
4	4	13	1.0	0	0	3/4	2	1	1/4		1/4	1		7	61	C#4	4	41
4	4	13	0.5	0	0	3/4	1	1	1/8		1/8	1		6	66	F#4	4	37
4	4	27/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	38
4	4	14	1.0	1/4	1/4	3/4	2	2	1/4		1/4	1		3	33	A1	1	44
4	4	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	42
4	4	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	42
4	4	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	42
4	4	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	42
4	4	15	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51	D#3	3	43
4	4	15	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	43
4	4	15	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	43
4	4	15	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	43
4	4	15	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	39
4	4	31/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	40
5	5	16	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	49
5	5	16	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	49
5	5	16	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	49
5	5	16	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	49
5	5	17	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		-4	56	Ab3	3	50
5	5	17	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		-2	58	Bb3	3	50
5	5	17	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		-5	61	Db4	4	50
5	5	17	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		4	64	E4	4	50
5	5	17	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	45
5	5	35/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1	1	1	67	G4	4	46
5	5	18	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		3	33	A1	1	51
5	5	18	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1	-1	1	67	G4	4	47
5	5	37/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1	1	-2	70	Bb4	4	48
6	6	19	0.5	0	0	3/4	1	1	1/8		1/8	1	-1	-2	70	Bb4	4	52
6	6	39/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	53
6	6	39/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	53
6	6	20	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	33	A1	1	58
6	6	20	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64	E4	4	54
6	6	20	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67	G4	4	54
6	6	41/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	55
6	6	41/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	55
6	6	21	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	56
6	6	21	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	C#5	5	56
6	6	43/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	57
6	6	43/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	57
7	7	22	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	63
7	7	22	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	63
7	7	22	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	63
7	7	22	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	63
7	7	23	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1	1	-4	56	Ab3	3	64
7	7	23	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1	1	-2	58	Bb3	3	64
7	7	23	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1	1	-5	61	Db4	4	64
7	7	23	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1	1	4	64	E4	4	64
7	7	23	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	59
7	7	47/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1	1	1	67	G4	4	60
